,Price
2019-01-09 02:30:00,36.071200000000005
2019-01-09 02:45:00,36.071200000000005
2019-01-09 03:00:00,36.388
2019-01-09 03:15:00,36.476000000000006
2019-01-09 03:30:00,36.59
2019-01-09 03:45:00,37.23
2019-01-09 04:00:00,36.59
2019-01-09 04:15:00,34.0736
2019-01-09 04:30:00,35.4904
2019-01-09 04:45:00,36.08
2019-01-09 05:00:00,43.71
2019-01-09 05:15:00,46.78
2019-01-09 05:30:00,48.062121504339444
2019-01-09 05:45:00,49.11556325823224
2019-01-09 06:00:00,51.2248
2019-01-09 06:15:00,53.71769230769231
2019-01-09 06:30:00,53.58
2019-01-09 06:45:00,54.90609722853249
2019-01-09 07:00:00,54.4632
2019-01-09 07:15:00,57.42
2019-01-09 07:30:00,59.99
2019-01-09 07:45:00,58.21
2019-01-09 08:00:00,59.14
2019-01-09 08:15:00,60.49452380952381
2019-01-09 08:30:00,58.23
2019-01-09 08:45:00,57.43
2019-01-09 09:00:00,57.44
2019-01-09 09:15:00,60.02
2019-01-09 09:30:00,61.47
2019-01-09 09:45:00,61.47
2019-01-09 10:00:00,60.04
2019-01-09 10:15:00,58.26
2019-01-09 10:30:00,57.47
2019-01-09 10:45:00,57.48
2019-01-09 11:00:00,58.28
2019-01-09 11:15:00,57.49
2019-01-09 11:30:00,58.29
2019-01-09 11:45:00,57.5
2019-01-09 12:00:00,58.3
2019-01-09 12:15:00,57.51
2019-01-09 12:30:00,57.51
2019-01-09 12:45:00,57.52
2019-01-09 13:00:00,57.52
2019-01-09 13:15:00,57.52
2019-01-09 13:30:00,57.53
2019-01-09 13:45:00,56.4696
2019-01-09 14:00:00,56.76
2019-01-09 14:15:00,57.54
2019-01-09 14:30:00,57.54
2019-01-09 14:45:00,57.376000000000005
2019-01-09 15:00:00,57.55
2019-01-09 15:15:00,57.56
2019-01-09 15:30:00,57.56
2019-01-09 15:45:00,57.56
2019-01-09 16:00:00,59.4
2019-01-09 16:15:00,59.41
2019-01-09 16:30:00,63.12
2019-01-09 16:45:00,65.24
2019-01-09 17:00:00,61.61
2019-01-09 17:15:00,53.74
2019-01-09 17:30:00,43.74
2019-01-09 17:45:00,43.75
2019-01-09 18:00:00,43.75
2019-01-09 18:15:00,127.47
2019-01-09 18:30:00,123.9
2019-01-09 18:45:00,123.52
2019-01-09 19:00:00,117.0
2019-01-09 19:15:00,105.01
2019-01-09 19:30:00,101.79
2019-01-09 19:45:00,101.17
2019-01-09 20:00:00,108.78
2019-01-09 20:15:00,87.21
2019-01-09 20:30:00,60.841499999999996
2019-01-09 20:45:00,58.43
2019-01-09 21:00:00,58.44
2019-01-09 21:15:00,57.64
2019-01-09 21:30:00,57.64
2019-01-09 21:45:00,56.86
2019-01-09 22:00:00,56.583999999999996
2019-01-09 22:15:00,55.376527777777774
2019-01-09 22:30:00,54.66
2019-01-09 22:45:00,53.79
2019-01-09 23:00:00,53.3016
2019-01-09 23:15:00,52.72367647058823
2019-01-09 23:30:00,50.089166666666664
2019-01-09 23:45:00,50.5648
2019-01-10 00:00:00,51.4448
2019-01-10 00:15:00,53.1168
2019-01-10 00:30:00,53.1168
2019-01-10 00:45:00,50.61
2019-01-10 01:00:00,53.81
2019-01-10 01:15:00,53.81
2019-01-10 01:30:00,53.81
2019-01-10 01:45:00,53.81
2019-01-10 02:00:00,52.97
2019-01-10 02:15:00,53.22
2019-01-10 02:30:00,53.81
2019-01-10 02:45:00,53.81
2019-01-10 03:00:00,56.6016
2019-01-10 03:15:00,55.12
2019-01-10 03:30:00,56.6104
2019-01-10 03:45:00,57.67
2019-01-10 04:00:00,60.26
2019-01-10 04:15:00,53.81
2019-01-10 04:30:00,53.81
2019-01-10 04:45:00,55.13
2019-01-10 05:00:00,60.26
2019-01-10 05:15:00,61.4925
2019-01-10 05:30:00,63.222653061224484
2019-01-10 05:45:00,70.86727272727273
2019-01-10 06:00:00,68.05
2019-01-10 06:15:00,87.3
2019-01-10 06:30:00,99.17
2019-01-10 06:45:00,123.64
2019-01-10 07:00:00,101.91
2019-01-10 07:15:00,124.03
2019-01-10 07:30:00,127.61
2019-01-10 07:45:00,127.62
2019-01-10 08:00:00,127.62
2019-01-10 08:15:00,127.62
2019-01-10 08:30:00,127.63
2019-01-10 08:45:00,127.63
2019-01-10 09:00:00,127.63
2019-01-10 09:15:00,127.63
2019-01-10 09:30:00,127.64
2019-01-10 09:45:00,127.64
2019-01-10 10:00:00,127.64
2019-01-10 10:15:00,127.65
2019-01-10 10:30:00,127.65
2019-01-10 10:45:00,127.65
2019-01-10 11:00:00,127.66
2019-01-10 11:15:00,127.66
2019-01-10 11:30:00,127.66
2019-01-10 11:45:00,127.66
2019-01-10 12:00:00,127.67
2019-01-10 12:15:00,127.67
2019-01-10 12:30:00,127.67
2019-01-10 12:45:00,127.68
2019-01-10 13:00:00,127.68
2019-01-10 13:15:00,127.68
2019-01-10 13:30:00,127.69
2019-01-10 13:45:00,127.69
2019-01-10 14:00:00,127.69
2019-01-10 14:15:00,127.69
2019-01-10 14:30:00,127.7
2019-01-10 14:45:00,127.7
2019-01-10 15:00:00,127.7
2019-01-10 15:15:00,57.74
2019-01-10 15:30:00,56.809375
2019-01-10 15:45:00,57.75
2019-01-10 16:00:00,127.72
2019-01-10 16:15:00,127.72
2019-01-10 16:30:00,127.72
2019-01-10 16:45:00,127.72
2019-01-10 17:00:00,127.73
2019-01-10 17:15:00,127.73
2019-01-10 17:30:00,127.73
2019-01-10 17:45:00,127.74
2019-01-10 18:00:00,127.74
2019-01-10 18:15:00,127.74
2019-01-10 18:30:00,127.74
2019-01-10 18:45:00,127.75
2019-01-10 19:00:00,127.75
2019-01-10 19:15:00,127.75
2019-01-10 19:30:00,127.76
2019-01-10 19:45:00,127.76
2019-01-10 20:00:00,127.76
2019-01-10 20:15:00,127.77
2019-01-10 20:30:00,127.77
2019-01-10 20:45:00,127.77
2019-01-10 21:00:00,127.77
2019-01-10 21:15:00,124.19
2019-01-10 21:30:00,105.31
2019-01-10 21:45:00,101.45
2019-01-10 22:00:00,123.82
2019-01-10 22:15:00,105.31
2019-01-10 22:30:00,99.33
2019-01-10 22:45:00,92.22
2019-01-10 23:00:00,88.13
2019-01-10 23:15:00,81.78
2019-01-10 23:30:00,68.16
2019-01-10 23:45:00,65.47
