,timestamp,bidQuantity,electrolyzer_consumption,compressor_consumption,produced_h2,electrolyzer_to_plant_h2,electrolyzer_to_storage_h2,storage_to_plant_h2,SOC,isRunning,isStandBy,isIdle,isColdStarted,PFC,h2demand
95,2016-01-01 23:45:00,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0,-0.0,26.57,0.0
96,2016-01-02 00:00:00,0.3799999999999608,0.3799999999999608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.17,0.0
97,2016-01-02 00:15:00,0.3799999999999608,0.3799999999999608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.91,0.0
98,2016-01-02 00:30:00,0.3799999999999608,0.3799999999999608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.52,0.0
99,2016-01-02 00:45:00,0.3799999999999608,0.3799999999999608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.52,0.0
100,2016-01-02 01:00:00,0.3799999999999608,0.3799999999999608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.15,0.0
101,2016-01-02 01:15:00,0.3799999999999608,0.3799999999999608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.62,0.0
102,2016-01-02 01:30:00,9.739423942394142,9.5,0.239423942394237,49.87998799879938,0.0,49.87998799879938,0.0,49.87998799879915,1.0,0.0,0.0,0.0,23.94,0.0
103,2016-01-02 01:45:00,9.739423942394142,9.5,0.239423942394237,49.87998799879938,0.0,49.87998799879938,0.0,99.75997599759853,1.0,0.0,0.0,0.0,23.89,0.0
104,2016-01-02 02:00:00,9.739423942394142,9.5,0.239423942394237,49.87998799879938,0.0,49.87998799879938,0.0,149.6399639963979,1.0,0.0,0.0,0.0,23.78,0.0
105,2016-01-02 02:15:00,9.739423942394142,9.5,0.239423942394237,49.87998799879938,0.0,49.87998799879938,0.0,199.5199519951973,1.0,0.0,0.0,0.0,23.78,0.0
106,2016-01-02 02:30:00,9.739423942394142,9.5,0.239423942394237,49.87998799879938,0.0,49.87998799879938,0.0,249.39993999399667,1.0,0.0,0.0,0.0,23.78,0.0
107,2016-01-02 02:45:00,9.739423942394142,9.5,0.239423942394237,49.87998799879938,0.0,49.87998799879938,0.0,299.27992799279605,1.0,0.0,0.0,0.0,23.51,0.0
108,2016-01-02 03:00:00,9.739423942394142,9.5,0.239423942394237,49.87998799879938,0.0,49.87998799879938,0.0,349.1599159915954,1.0,0.0,0.0,0.0,23.51,0.0
109,2016-01-02 03:15:00,9.739423942394142,9.5,0.239423942394237,49.87998799879938,0.0,49.87998799879938,0.0,399.0399039903948,1.0,0.0,0.0,0.0,23.51,0.0
110,2016-01-02 03:30:00,9.739423942394142,9.5,0.239423942394237,49.87998799879938,0.0,49.87998799879938,0.0,448.9198919891942,1.0,0.0,0.0,0.0,23.51,0.0
111,2016-01-02 03:45:00,9.739423942394142,9.5,0.239423942394237,49.87998799879938,0.0,49.87998799879938,0.0,498.79987998799356,1.0,0.0,0.0,0.0,23.51,0.0
112,2016-01-02 04:00:00,9.739423942394142,9.5,0.239423942394237,49.87998799879938,0.0,49.87998799879938,0.0,548.6798679867929,1.0,0.0,0.0,0.0,23.51,0.0
113,2016-01-02 04:15:00,148.76274398868657,145.10571428571623,3.657029702970346,761.8811881188221,0.0,761.8811881188221,0.0,1310.561056105615,1.0,0.0,0.0,0.0,23.46,0.0
114,2016-01-02 04:30:00,9.739423942394142,9.5,0.239423942394237,49.87998799879938,0.0,49.87998799879938,0.0,1360.4410441044145,1.0,0.0,0.0,0.0,23.46,0.0
115,2016-01-02 04:45:00,9.739423942394142,9.5,0.239423942394237,49.87998799879938,0.0,49.87998799879938,0.0,1410.3210321032138,1.0,0.0,0.0,0.0,23.46,0.0
116,2016-01-02 05:00:00,9.739423942394142,9.5,0.239423942394237,49.87998799879938,0.0,49.87998799879938,0.0,1460.2010201020132,1.0,0.0,0.0,0.0,23.46,0.0
117,2016-01-02 05:15:00,9.739423942394142,9.5,0.239423942394237,49.87998799879938,0.0,49.87998799879938,0.0,1510.0810081008126,1.0,0.0,0.0,0.0,23.46,0.0
118,2016-01-02 05:30:00,9.739423942394142,9.5,0.239423942394237,49.87998799879938,0.0,49.87998799879938,0.0,1559.9609960996122,1.0,0.0,0.0,0.0,23.46,0.0
119,2016-01-02 05:45:00,194.7884788478848,190.0,4.788478847884788,997.5997599759976,0.0,997.5997599759976,0.0,2557.56075607561,1.0,0.0,0.0,0.0,23.46,0.0
120,2016-01-02 06:00:00,194.7884788478848,190.0,4.788478847884788,997.5997599759976,0.0,997.5997599759976,0.0,3555.1605160516074,1.0,0.0,0.0,0.0,23.46,0.0
121,2016-01-02 06:15:00,194.7884788478848,190.0,4.788478847884788,997.5997599759976,0.0,997.5997599759976,0.0,4552.760276027605,1.0,0.0,0.0,0.0,23.46,0.0
122,2016-01-02 06:30:00,194.7884788478848,190.0,4.788478847884788,997.5997599759976,0.0,997.5997599759976,0.0,5550.360036003602,1.0,0.0,0.0,0.0,23.46,0.0
123,2016-01-02 06:45:00,9.739423942394142,9.5,0.239423942394237,49.87998799879938,0.0,49.87998799879938,0.0,5600.240024002401,1.0,0.0,0.0,0.0,23.51,0.0
124,2016-01-02 07:00:00,9.739423942394142,9.5,0.239423942394237,49.87998799879938,0.0,49.87998799879938,0.0,5650.120012001201,1.0,0.0,0.0,0.0,23.51,0.0
125,2016-01-02 07:15:00,9.739423942394142,9.5,0.239423942394237,49.87998799879938,0.0,49.87998799879938,0.0,5700.0,1.0,0.0,0.0,0.0,23.51,0.0
126,2016-01-02 07:30:00,17.908713197194285,17.908713197194285,0.0,94.0301473,94.0301473,0.0,0.0,5700.0,1.0,0.0,0.0,0.0,23.78,94.0301473
127,2016-01-02 07:45:00,118.79547673092002,118.79547673092002,0.0,623.7386267,623.7386267,0.0,0.0,5700.0,1.0,0.0,0.0,0.0,23.89,623.7386267
128,2016-01-02 08:00:00,20.69721310026857,20.69721310026857,0.0,108.6712359,108.6712359,0.0,0.0,5700.0,1.0,0.0,0.0,0.0,23.94,108.6712359
129,2016-01-02 08:15:00,29.11869109681714,29.11869109681714,0.0,152.8884171,152.8884171,0.0,0.0,5700.0,1.0,0.0,0.0,0.0,24.62,152.8884171
130,2016-01-02 08:30:00,35.95758908148008,35.95758908148008,0.0,188.7962223000004,188.7962223000004,0.0,0.0,5700.0,1.0,0.0,0.0,0.0,24.62,188.7962223
131,2016-01-02 08:45:00,38.457518739702856,38.457518739702856,0.0,201.9221656,201.9221656,0.0,0.0,5700.0,1.0,0.0,0.0,0.0,25.03,201.9221656
132,2016-01-02 09:00:00,40.11083101098861,40.11083101098861,0.0,210.60292310000023,210.60292310000023,0.0,0.0,5700.0,1.0,0.0,0.0,0.0,25.52,210.6029231
133,2016-01-02 09:15:00,42.769148847857124,42.769148847857124,0.0,224.5604874999999,224.5604874999999,0.0,0.0,5700.0,1.0,0.0,0.0,0.0,25.52,224.5604875
134,2016-01-02 09:30:00,45.87485904577711,45.87485904577711,0.0,240.86709669999982,240.86709669999982,0.0,0.0,5700.0,1.0,0.0,0.0,0.0,25.59,240.8670967
135,2016-01-02 09:45:00,44.15992726086852,44.15992726086852,0.0,231.86280439999973,231.86280439999973,0.0,0.0,5700.0,1.0,0.0,0.0,0.0,25.59,231.8628044
136,2016-01-02 10:00:00,28.955940364680266,28.955940364680266,0.0,152.03389030360177,152.03389030360177,0.0,72.11420419639825,5627.8857958036015,1.0,0.0,0.0,0.0,25.91,224.1480945
137,2016-01-02 10:15:00,9.5,9.5,0.0,49.87998799879943,49.87998799879943,0.0,180.52007460120058,5447.365721202401,1.0,0.0,0.0,0.0,25.91,230.4000626
138,2016-01-02 10:30:00,9.5,9.5,0.0,49.87998799879943,49.87998799879943,0.0,178.45355310120055,5268.9121681012,1.0,0.0,0.0,0.0,25.91,228.3335411
139,2016-01-02 10:45:00,9.5,9.5,0.0,49.87998799879943,49.87998799879943,0.0,171.79602730120055,5097.1161408,1.0,0.0,0.0,0.0,25.91,221.6760153
140,2016-01-02 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,226.8092821,4870.3068587,0.0,0.0,1.0,0.0,26.04,226.8092821
141,2016-01-02 11:15:00,0.0,0.0,0.0,0.0,0.0,0.0,238.3129946,4631.9938641,0.0,0.0,1.0,0.0,26.17,238.3129946
142,2016-01-02 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,241.2794897,4390.7143743999995,0.0,0.0,1.0,0.0,26.17,241.2794897
143,2016-01-02 11:45:00,0.0,0.0,0.0,0.0,0.0,0.0,236.5745647,4154.139809699999,0.0,0.0,1.0,0.0,26.57,236.5745647
144,2016-01-02 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,255.0593378,3899.0804718999993,0.0,0.0,1.0,0.0,26.17,255.0593378
145,2016-01-02 12:15:00,0.0,0.0,0.0,0.0,0.0,0.0,256.4491703,3642.6313015999995,0.0,0.0,1.0,0.0,26.57,256.4491703
146,2016-01-02 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,257.3969906,3385.2343109999993,0.0,0.0,1.0,0.0,26.17,257.3969906
147,2016-01-02 12:45:00,0.0,0.0,0.0,0.0,0.0,0.0,255.6403333,3129.5939776999994,0.0,0.0,1.0,0.0,26.57,255.6403333
148,2016-01-02 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,252.9062365,2876.6877411999994,0.0,0.0,1.0,0.0,26.17,252.9062365
149,2016-01-02 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0,252.4778947,2624.2098464999995,0.0,0.0,1.0,0.0,26.17,252.4778947
150,2016-01-02 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,24.2409583,2599.9688881999996,0.0,0.0,1.0,0.0,26.17,24.2409583
151,2016-01-02 13:45:00,0.0,0.0,0.0,0.0,0.0,0.0,234.4419691,2365.5269190999998,0.0,0.0,1.0,0.0,26.17,234.4419691
152,2016-01-02 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,224.9500963,2140.5768227999997,0.0,0.0,1.0,0.0,26.17,224.9500963
153,2016-01-02 14:15:00,0.0,0.0,0.0,0.0,0.0,0.0,208.7414588,1931.8353639999998,0.0,0.0,1.0,0.0,26.57,208.7414588
154,2016-01-02 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,179.7828164,1752.0525475999998,0.0,0.0,1.0,0.0,26.17,179.7828164
155,2016-01-02 14:45:00,0.0,0.0,0.0,0.0,0.0,0.0,151.7879431,1600.2646045,0.0,0.0,1.0,0.0,26.57,151.7879431
156,2016-01-02 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,127.3223332,1472.9422713,0.0,0.0,1.0,0.0,26.57,127.3223332
157,2016-01-02 15:15:00,0.0,0.0,0.0,0.0,0.0,0.0,109.9722103,1362.970061,0.0,0.0,1.0,0.0,26.57,109.9722103
