,Iron_steel,Olefin,Methanol,Ammonia
30802,23423.66,78022.99,4849.61,7396.91
30803,23328.87,78102.71,4854.57,7404.47
30804,23279.51,77848.16,4838.75,7380.34
30805,23279.79,77746.01,4832.4,7370.65
30806,23208.0,77615.63,4824.3,7358.29
30807,23053.43,77652.27,4826.57,7361.76
30808,22976.87,77421.8,4812.25,7339.91
30809,22826.8,77043.85,4788.76,7304.08
30810,22596.64,76709.04,4767.94,7272.34
30811,22462.99,76243.09,4738.98,7228.17
30812,22242.98,75832.83,4713.48,7189.27
30813,21887.81,75141.14,4670.49,7123.7
30814,21427.78,74342.11,4620.82,7047.95
30815,21274.64,74136.82,4608.07,7028.48
30816,21278.94,74087.23,4604.98,7023.78
30817,21254.56,73974.03,4597.95,7013.05
30818,21301.75,74107.37,4606.23,7025.69
30819,21345.9,73982.46,4598.47,7013.85
30820,21260.15,74114.76,4606.69,7026.39
30821,21362.12,74276.38,4616.74,7041.72
30822,21416.28,74369.57,4622.53,7050.55
30823,21511.85,74480.58,4629.43,7061.07
30824,21504.89,74428.96,4626.22,7056.18
30825,21503.2,74395.1,4624.12,7052.97
30826,21457.67,74431.46,4626.38,7056.42
30827,21398.98,74256.17,4615.48,7039.8
30828,21388.92,74137.57,4608.11,7028.56
30829,21341.96,74084.98,4604.84,7023.57
30830,21290.95,74120.48,4607.05,7026.94
30831,21285.39,74195.13,4611.69,7034.01
30832,21368.42,74097.44,4605.62,7024.75
30833,21297.42,74177.1,4610.57,7032.3
30834,21422.17,74365.55,4622.28,7050.17
30835,21532.33,74482.7,4629.56,7061.28
30836,21717.96,74948.79,4658.53,7105.46
30837,21939.44,75323.35,4681.82,7140.97
30838,22180.01,75803.55,4711.66,7186.5
30839,22404.07,76432.55,4750.76,7246.13
30840,22733.71,76737.4,4769.71,7275.03
30841,23044.62,77374.62,4809.31,7335.44
30842,23401.74,78026.42,4849.83,7397.23
30843,23665.73,78858.67,4901.56,7476.14
30844,24023.98,79177.43,4921.37,7506.36
30845,24262.02,79877.92,4964.91,7572.77
30846,24613.83,80383.58,4996.34,7620.7
30847,24804.13,80942.17,5031.06,7673.66
30848,25158.39,81254.89,5050.5,7703.31
30849,25307.71,81739.76,5080.64,7749.28
30850,25388.42,81935.65,5092.81,7767.85
30851,25537.13,82206.4,5109.64,7793.51
30852,25567.39,82274.07,5113.85,7799.93
30853,25590.98,82306.48,5115.86,7803.0
30854,25590.98,82434.74,5123.83,7815.16
30855,25601.82,82350.55,5118.6,7807.18
30856,25539.9,82329.61,5117.3,7805.2
30857,25551.36,82294.49,5115.12,7801.87
30858,25624.05,82258.01,5112.85,7798.41
30859,25630.06,82363.83,5119.42,7808.44
30860,25676.22,82436.75,5123.96,7815.35
30861,25690.73,82484.85,5126.95,7819.91
30862,25680.97,82500.12,5127.9,7821.36
30863,25623.64,82494.2,5127.53,7820.8
30864,25667.18,82448.78,5124.71,7816.49
30865,25759.78,82594.95,5133.79,7830.35
30866,25718.35,82440.08,5124.16,7815.67
30867,25790.63,82566.79,5132.04,7827.68
30868,25794.42,82655.54,5137.56,7836.1
30869,25745.19,82625.75,5135.71,7833.27
30870,25668.39,82506.46,5128.29,7821.96
30871,25679.64,82386.37,5120.83,7810.58
30872,25527.18,82238.13,5111.61,7796.52
30873,25532.16,82172.12,5107.51,7790.27
30874,25447.1,81975.31,5095.28,7771.61
30875,25304.45,81710.98,5078.85,7746.55
30876,25206.62,81595.97,5071.7,7735.64
30877,25101.88,81262.56,5050.97,7704.04
30878,24908.07,80972.21,5032.93,7676.51
30879,24771.13,80664.05,5013.77,7647.29
30880,24628.33,80474.29,5001.98,7629.3
30881,24451.73,80151.76,4981.93,7598.73
30882,24335.88,79887.57,4965.51,7573.68
30883,24118.06,79643.2,4950.32,7550.51
30884,24039.42,79369.87,4933.33,7524.6
30885,23921.21,79093.27,4916.14,7498.38
30886,23736.93,78850.02,4901.02,7475.32
30887,23681.41,78743.63,4894.41,7465.23
30888,23602.0,78493.77,4878.88,7441.54
30889,23549.57,78314.76,4867.75,7424.57
30890,23460.0,78277.39,4865.43,7421.03
30891,23505.99,78138.96,4856.82,7407.9
30892,23436.61,78185.53,4859.72,7412.32
30893,23407.64,78139.57,4856.86,7407.96
30894,23396.19,78146.29,4857.28,7408.6
30895,23413.26,78187.82,4859.86,7412.54
30896,23376.25,78141.6,4856.99,7408.15
30897,23377.95,78014.23,4849.07,7396.08
30898,23392.36,77896.11,4841.73,7384.88
30899,23346.53,78031.72,4850.16,7397.74
30900,23300.36,78004.57,4848.47,7395.16
30901,23285.54,77715.69,4830.51,7367.78
30902,23212.24,77561.74,4820.95,7353.18
30903,23074.26,77566.02,4821.21,7353.59
30904,22930.21,77221.24,4799.78,7320.9
30905,22897.67,76936.05,4782.05,7293.86
30906,22666.42,76797.73,4773.46,7280.75
30907,22497.39,76347.81,4745.49,7238.1
30908,22221.89,75839.21,4713.88,7189.88
30909,21895.47,75251.87,4677.37,7134.2
30910,21445.19,74469.1,4628.72,7059.99
30911,21315.2,74147.96,4608.76,7029.54
30912,21290.46,74178.18,4610.64,7032.41
30913,21256.34,74123.21,4607.22,7027.19
30914,21275.62,74004.62,4599.85,7015.95
30915,21309.59,74114.63,4606.69,7026.38
30916,21261.43,74112.48,4606.55,7026.18
30917,21346.15,74175.24,4610.45,7032.13
30918,21435.42,74465.38,4628.49,7059.63
30919,21526.88,74583.4,4635.82,7070.82
30920,21523.74,74626.83,4638.52,7074.94
30921,21495.04,74433.15,4626.48,7056.58
30922,21435.93,74485.6,4629.74,7061.55
30923,21415.3,74176.65,4610.54,7032.26
30924,21404.69,74195.13,4611.69,7034.01
30925,21287.63,74157.3,4609.34,7030.43
30926,21223.15,74180.56,4610.78,7032.63
30927,21280.73,74027.73,4601.28,7018.14
30928,21343.52,74149.61,4608.86,7029.7
30929,21369.04,74348.02,4621.19,7048.51
30930,21461.83,74378.84,4623.11,7051.43
30931,21505.66,74579.13,4635.56,7070.42
30932,21737.07,74993.62,4661.32,7109.71
30933,21935.78,75191.08,4673.59,7128.43
30934,22185.53,75753.66,4708.56,7181.77
30935,22452.78,76165.69,4734.17,7220.83
30936,22720.65,76947.59,4782.77,7294.96
30937,23032.25,77456.34,4814.39,7343.19
30938,23407.93,78069.76,4852.52,7401.34
30939,23742.59,78801.5,4898.0,7470.72
30940,24005.1,79232.73,4924.81,7511.6
30941,24294.51,79878.61,4964.95,7572.83
30942,24601.36,80330.12,4993.02,7615.64
30943,24862.32,80735.98,5018.24,7654.11
30944,25053.08,81333.68,5055.39,7710.78
30945,25301.39,81630.14,5073.82,7738.88
30946,25440.96,81960.81,5094.37,7770.23
30947,25499.39,82118.14,5104.15,7785.15
30948,25557.24,82281.25,5114.29,7800.61
30949,25581.09,82333.49,5117.54,7805.56
30950,25646.61,82350.24,5118.58,7807.15
30951,25575.42,82163.63,5106.98,7789.46
30952,25596.5,82385.43,5120.77,7810.49
30953,25596.3,82477.08,5126.46,7819.18
30954,25588.54,82330.12,5117.33,7805.24
30955,25640.53,82236.15,5111.49,7796.34
30956,25571.3,82382.48,5120.58,7810.21
30957,25651.3,82321.76,5116.81,7804.45
30958,25639.2,82460.85,5125.46,7817.64
30959,25630.11,82549.15,5130.94,7826.01
30960,25671.57,82574.98,5132.55,7828.46
30961,25710.33,82478.81,5126.57,7819.34
30962,25757.64,82708.19,5140.83,7841.09
30963,25724.7,82688.96,5139.63,7839.26
30964,25637.26,82585.0,5133.17,7829.41
30965,25748.88,82528.18,5129.64,7824.02
30966,25702.0,82476.64,5126.44,7819.14
30967,25682.06,82277.48,5114.06,7800.25
30968,25602.14,82256.95,5112.78,7798.31
30969,25549.34,82166.11,5107.14,7789.7
30970,25452.86,81995.61,5096.54,7773.53
30971,25320.45,81740.46,5080.68,7749.34
30972,25115.68,81595.82,5071.69,7735.63
30973,25078.82,81247.82,5050.06,7702.64
30974,24856.31,80974.39,5033.06,7676.71
30975,24717.86,80787.5,5021.45,7659.0
30976,24588.92,80414.65,4998.27,7623.65
30977,24417.47,80181.5,4983.78,7601.55
30978,24330.32,79971.09,4970.7,7581.6
30979,24213.12,79601.95,4947.76,7546.6
30980,23993.82,79277.75,4927.61,7515.87
30981,23948.51,79098.11,4916.44,7498.84
30982,23803.89,78785.09,4896.98,7469.16
30983,23669.11,78681.07,4890.52,7459.3
30984,23622.37,78481.67,4878.12,7440.4
30985,23541.33,78440.88,4875.59,7436.53
30986,23480.4,78282.63,4865.75,7421.52
30987,23474.34,78412.35,4873.82,7433.82
30988,23425.39,78067.39,4852.37,7401.12
30989,23434.66,78128.22,4856.16,7406.89
30990,23471.98,78139.59,4856.86,7407.96
30991,23424.84,78212.76,4861.41,7414.9
30992,23438.89,78209.74,4861.22,7414.61
30993,23390.54,78117.97,4855.52,7405.91
30994,23371.54,78151.23,4857.59,7409.07
30995,23365.94,78027.35,4849.89,7397.32
30996,23321.47,77937.24,4844.29,7388.78
30997,23220.78,77874.31,4840.37,7382.81
30998,23175.05,77577.7,4821.94,7354.69
30999,23101.39,77547.23,4820.04,7351.81
31000,23012.28,77340.94,4807.22,7332.25
31001,22849.93,77013.89,4786.89,7301.24
31002,22643.24,76680.43,4766.17,7269.63
31003,22477.71,76257.93,4739.91,7229.58
31004,22229.58,75947.32,4720.6,7200.13
31005,21928.53,75206.64,4674.56,7129.91
31006,21434.43,74406.15,4624.81,7054.02
31007,21331.74,74142.99,4608.45,7029.07
31008,21333.22,74037.46,4601.89,7019.06
31009,21308.48,74040.6,4602.08,7019.36
31010,21332.17,74028.26,4601.32,7018.19
31011,21315.11,74114.94,4606.71,7026.41
31012,21299.08,74192.39,4611.52,7033.75
31013,21355.42,74230.29,4613.88,7037.35
31014,21399.89,74291.56,4617.68,7043.15
31015,21512.56,74353.2,4621.51,7049.0
31016,21485.15,74358.97,4621.87,7049.55
31017,21513.83,74525.59,4632.23,7065.34
31018,21482.2,74351.27,4621.39,7048.82
31019,21392.18,74252.25,4615.24,7039.43
31020,21311.65,74092.08,4605.28,7024.24
31021,21314.67,74091.26,4605.23,7024.17
31022,21261.53,74101.43,4605.87,7025.13
31023,21241.73,74107.22,4606.23,7025.68
31024,21341.62,74048.91,4602.6,7020.15
31025,21395.74,74119.43,4606.98,7026.84
31026,21454.63,74342.74,4620.86,7048.01
31027,21578.57,74526.52,4632.29,7065.43
31028,21700.4,74981.0,4660.54,7108.52
31029,21977.58,75314.48,4681.26,7140.13
31030,22192.6,75769.4,4709.54,7183.26
31031,22413.6,76185.67,4735.41,7222.72
31032,22679.24,76828.79,4775.39,7283.69
31033,23050.1,77518.06,4818.23,7349.04
31034,23365.79,78072.74,4852.71,7401.63
31035,23756.86,78680.34,4890.47,7459.23
31036,24018.29,79275.83,4927.49,7515.68
31037,24374.53,79727.21,4955.54,7558.48
31038,24579.36,80529.87,5005.43,7634.57
31039,24890.56,80807.53,5022.69,7660.9
31040,25084.87,81299.7,5053.28,7707.56
31041,25252.49,81661.51,5075.77,7741.86
31042,25366.06,81837.26,5086.7,7758.52
31043,25509.91,82139.68,5105.49,7787.19
31044,25589.95,82212.86,5110.04,7794.13
31045,25625.3,82425.97,5123.29,7814.33
31046,25641.6,82294.56,5115.12,7801.87
31047,25598.51,82464.18,5125.66,7817.95
31048,25596.2,82225.84,5110.85,7795.36
31049,25618.3,82336.18,5117.71,7805.82
31050,25595.63,82366.68,5119.6,7808.71
31051,25500.22,82313.4,5116.29,7803.66
31052,25640.34,82335.68,5117.68,7805.77
31053,25538.64,82271.95,5113.71,7799.73
31054,25659.07,82371.35,5119.89,7809.15
31055,25687.86,82471.48,5126.12,7818.65
31056,25732.17,82554.57,5131.28,7826.52
31057,25716.46,82548.32,5130.89,7825.93
31058,25681.37,82427.84,5123.4,7814.51
31059,25737.33,82597.62,5133.96,7830.6
31060,25776.91,82569.17,5132.19,7827.91
31061,25682.8,82656.02,5137.59,7836.14
31062,25617.71,82555.37,5131.33,7826.6
31063,25645.91,82291.12,5114.91,7801.55
31064,25597.92,82311.25,5116.16,7803.45
31065,25463.49,82204.23,5109.5,7793.31
31066,25458.65,81935.6,5092.81,7767.84
31067,25277.37,81719.51,5079.38,7747.36
31068,25201.91,81503.11,5065.93,7726.84
31069,25094.71,81363.55,5057.25,7713.61
31070,24957.6,80992.89,5034.21,7678.47
31071,24748.7,80729.3,5017.83,7653.48
31072,24651.64,80490.22,5002.97,7630.81
31073,24497.78,80263.23,4988.86,7609.29
31074,24299.44,79943.08,4968.96,7578.94
31075,24175.43,79562.11,4945.28,7542.82
31076,24075.23,79316.78,4930.03,7519.57
31077,23911.71,79079.18,4915.26,7497.04
31078,23802.36,78818.86,4899.08,7472.36
31079,23697.64,78581.7,4884.34,7449.88
31080,23638.07,78504.81,4879.56,7442.59
31081,23540.19,78348.59,4869.85,7427.78
31082,23538.54,78249.42,4863.69,7418.38
31083,23459.19,78230.34,4862.5,7416.57
31084,23431.4,78194.05,4860.25,7413.13
31085,23430.03,78150.04,4857.51,7408.96
31086,23440.19,78171.96,4858.87,7411.03
31087,23409.02,77940.56,4844.49,7389.09
31088,23419.06,78178.12,4859.26,7411.62
31089,23447.26,78000.32,4848.21,7394.76
31090,23349.36,78019.19,4849.38,7396.55
31091,23365.11,78075.87,4852.9,7401.92
31092,23264.9,77906.86,4842.4,7385.9
31093,23160.46,77793.74,4835.37,7375.18
31094,23186.21,77701.91,4829.66,7366.47
31095,23088.23,77462.99,4814.81,7343.82
31096,22939.66,77352.49,4807.94,7333.34
31097,22874.54,76965.34,4783.88,7296.64
31098,22652.0,76629.48,4763.0,7264.8
31099,22486.84,76225.46,4737.89,7226.5
31100,22242.66,75845.04,4714.24,7190.43
31101,21864.56,75241.11,4676.7,7133.18
31102,21414.19,74405.89,4624.79,7053.99
31103,21283.97,74015.7,4600.54,7017.0
31104,21287.66,74074.93,4604.22,7022.62
31105,21276.49,74030.51,4601.46,7018.41
31106,21215.39,74067.61,4603.76,7021.92
31107,21242.91,74131.78,4607.75,7028.01
31108,21331.55,74022.77,4600.98,7017.67
31109,21284.76,74230.62,4613.9,7037.38
31110,21421.09,74384.71,4623.47,7051.99
31111,21472.82,74377.73,4623.04,7051.32
31112,21442.56,74426.52,4626.07,7055.95
31113,21498.28,74424.63,4625.95,7055.77
31114,21487.39,74454.14,4627.79,7058.57
31115,21395.67,74290.77,4617.63,7043.08
31116,21378.41,74140.53,4608.3,7028.84
31117,21246.13,74012.02,4600.31,7016.65
31118,21284.14,73936.8,4595.63,7009.52
31119,21252.83,74070.78,4603.96,7022.22
31120,21338.44,74060.62,4603.33,7021.26
31121,21356.05,74156.55,4609.29,7030.35
31122,21431.18,74395.83,4624.16,7053.04
31123,21558.61,74491.24,4630.09,7062.09
31124,21738.43,74994.14,4661.35,7109.76
31125,21927.26,75271.63,4678.6,7136.07
31126,22170.52,75854.61,4714.84,7191.34
31127,22421.63,76292.1,4742.03,7232.81
31128,22705.27,76930.37,4781.7,7293.33
31129,23052.47,77408.17,4811.4,7338.62
31130,23405.56,78055.78,4851.65,7400.02
31131,23796.67,78702.32,4891.84,7461.31
31132,23988.44,79408.91,4935.76,7528.3
31133,24375.25,79875.84,4964.78,7572.57
31134,24591.16,80447.63,5000.32,7626.78
31135,24859.74,80938.84,5030.85,7673.35
31136,25133.98,81458.03,5063.12,7722.57
31137,25248.6,81793.89,5084.0,7754.41
31138,25394.29,81924.7,5092.13,7766.81
31139,25523.84,82229.8,5111.09,7795.73
31140,25570.27,82187.25,5108.45,7791.7
31141,25607.46,82415.84,5122.66,7813.37
31142,25692.46,82437.22,5123.99,7815.4
31143,25642.26,82519.42,5129.1,7823.19
31144,25623.78,82404.63,5121.96,7812.31
31145,25591.34,82364.67,5119.48,7808.52
31146,25593.25,82433.99,5123.79,7815.09
31147,25596.93,82397.59,5121.52,7811.64
31148,25607.54,82274.82,5113.89,7800.0
31149,25594.56,82430.58,5123.57,7814.77
31150,25713.26,82374.32,5120.08,7809.43
31151,25749.68,82529.49,5129.72,7824.15
31152,25702.31,82450.66,5124.82,7816.67
31153,25667.7,82599.7,5134.09,7830.8
31154,25733.64,82628.79,5135.89,7833.56
31155,25707.56,82626.79,5135.77,7833.37
31156,25733.52,82645.45,5136.93,7835.14
31157,25713.42,82635.83,5136.33,7834.23
31158,25717.38,82504.47,5128.17,7821.77
31159,25599.74,82518.78,5129.06,7823.13
31160,25533.65,82307.54,5115.93,7803.1
31161,25547.38,82119.56,5104.24,7785.28
31162,25478.04,81958.0,5094.2,7769.97
31163,25336.16,81656.0,5075.43,7741.33
31164,25242.59,81491.9,5065.23,7725.78
31165,25076.96,81410.04,5060.14,7718.02
31166,24936.9,80938.45,5030.83,7673.31
31167,24833.41,80748.88,5019.05,7655.34
31168,24615.94,80412.48,4998.14,7623.44
31169,24433.88,80110.26,4979.35,7594.79
31170,24272.95,79794.05,4959.7,7564.81
31171,24188.09,79593.03,4947.2,7545.76
31172,24037.77,79182.75,4921.7,7506.86
31173,23908.98,79062.17,4914.21,7495.43
31174,23810.4,78786.44,4897.07,7469.29
31175,23731.88,78620.82,4886.77,7453.59
31176,23641.47,78470.62,4877.44,7439.35
31177,23525.44,78473.51,4877.62,7439.62
31178,23540.11,78329.21,4868.65,7425.94
31179,23434.74,78149.22,4857.46,7408.88
31180,23458.26,78325.46,4868.42,7425.59
31181,23409.01,78226.35,4862.26,7416.19
31182,23392.99,78111.84,4855.14,7405.33
31183,23428.64,78087.36,4853.62,7403.01
31184,23394.92,77983.59,4847.17,7393.17
31185,23395.82,78183.48,4859.59,7412.13
31186,23409.25,78053.97,4851.54,7399.85
31187,23374.6,77969.51,4846.29,7391.84
31188,23331.44,77946.17,4844.84,7389.63
31189,23301.7,77773.8,4834.13,7373.29
31190,23181.47,77584.89,4822.38,7355.38
31191,23074.13,77615.35,4824.28,7358.26
31192,22990.11,77206.17,4798.84,7319.47
31193,22834.41,76919.27,4781.01,7292.27
31194,22669.05,76731.82,4769.36,7274.5
31195,22483.54,76253.76,4739.65,7229.18
31196,22220.6,76049.41,4726.94,7209.81
31197,21895.61,75199.57,4674.12,7129.24
31198,21427.58,74293.15,4617.78,7043.31
31199,21297.36,74096.76,4605.58,7024.69
31200,21205.35,73768.15,4585.15,6993.53
31201,21256.01,73690.0,4580.29,6986.12
31202,21215.11,73657.55,4578.28,6983.05
31203,21227.22,73684.39,4579.94,6985.59
31204,21228.72,73631.09,4576.63,6980.54
31205,20955.93,71998.6,4475.16,6825.77
31206,20614.55,70076.9,4355.72,6643.59
31207,20301.35,68124.33,4234.35,6458.48
31208,20059.77,66304.37,4121.23,6285.93
31209,19807.14,64694.01,4021.14,6133.27
31210,19635.03,63762.1,3963.21,6044.92
31211,19471.05,62840.36,3905.92,5957.53
31212,19348.35,62239.29,3868.56,5900.55
31213,19313.53,61533.2,3824.67,5833.61
31214,19192.88,61029.89,3793.39,5785.89
31215,19186.62,60710.64,3773.54,5755.63
31216,19111.22,60549.79,3763.55,5740.38
31217,19094.75,60432.82,3756.28,5729.29
31218,19079.86,60385.44,3753.33,5724.8
31219,19137.55,60561.16,3764.25,5741.45
31220,19131.29,60538.32,3762.83,5739.29
31221,19100.39,60530.05,3762.32,5738.5
31222,19140.93,60764.98,3776.92,5760.78
31223,19207.23,60867.05,3783.27,5770.45
31224,19231.07,61065.76,3795.62,5789.29
31225,19277.84,61132.43,3799.76,5795.61
31226,19241.85,61375.27,3814.86,5818.64
31227,19263.62,61318.42,3811.32,5813.25
31228,19260.46,61479.68,3821.35,5828.53
31229,19339.3,61705.61,3835.39,5849.95
31230,19284.91,61653.8,3832.17,5845.04
31231,19322.84,61928.82,3849.26,5871.11
31232,19365.83,61816.63,3842.29,5860.48
31233,19287.2,61991.68,3853.17,5877.07
31234,19376.5,61960.18,3851.21,5874.09
31235,19390.19,62057.55,3857.26,5883.32
31236,19384.1,62202.5,3866.27,5897.06
31237,19348.41,62261.63,3869.95,5902.67
31238,19397.68,62228.89,3867.91,5899.56
31239,19377.52,62373.04,3876.87,5913.23
31240,19405.08,62485.45,3883.86,5923.89
31241,19415.36,62404.77,3878.85,5916.24
31242,19482.78,62388.1,3877.81,5914.66
31243,19421.82,62457.53,3882.12,5921.24
31244,19403.04,62369.83,3876.67,5912.92
31245,19383.62,62392.37,3878.07,5915.06
31246,19422.98,62363.17,3876.26,5912.29
31247,19382.7,62285.41,3871.43,5904.92
31248,19379.79,62354.35,3875.71,5911.46
31249,19387.28,62191.66,3865.6,5896.03
31250,19396.3,62093.36,3859.49,5886.71
31251,19349.06,62053.54,3857.01,5882.94
31252,19322.81,61893.35,3847.06,5867.75
31253,19301.25,61863.51,3845.2,5864.92
31254,19242.32,61525.77,3824.21,5832.9
31255,19256.06,61261.29,3807.77,5807.83
31256,19184.76,61010.72,3792.2,5784.07
31257,19118.41,60809.25,3779.67,5764.97
31258,19091.77,60462.64,3758.13,5732.11
31259,19045.54,60110.05,3736.21,5698.69
31260,18970.82,59639.36,3706.96,5654.06
31261,18855.2,59397.45,3691.92,5631.13
31262,18849.57,58938.72,3663.41,5587.64
31263,18807.43,58542.74,3638.8,5550.1
31264,18666.65,58444.92,3632.72,5540.83
31265,18671.32,58002.89,3605.24,5498.92
31266,18725.89,57809.37,3593.21,5480.57
31267,18630.47,57668.26,3584.44,5467.2
31268,18607.16,57502.65,3574.15,5451.5
31269,18595.19,57345.35,3564.37,5436.58
31270,18636.57,57382.0,3566.65,5440.06
31271,18575.92,57194.22,3554.98,5422.25
31272,18537.49,57084.15,3548.14,5411.82
31273,18571.26,57075.58,3547.6,5411.01
31274,18569.74,57115.32,3550.07,5414.77
31275,18576.04,57061.65,3546.74,5409.69
31276,18564.47,56887.6,3535.92,5393.19
31277,18559.7,57100.05,3549.12,5413.33
31278,18531.75,56868.6,3534.74,5391.38
31279,18538.33,56943.28,3539.38,5398.46
31280,18553.7,57003.41,3543.12,5404.16
31281,18516.75,57010.2,3543.54,5404.81
31282,18533.48,56945.24,3539.5,5398.65
31283,18544.73,56982.34,3541.81,5402.17
31284,18537.87,57024.26,3544.41,5406.14
31285,18562.31,56978.62,3541.58,5401.81
31286,18520.0,56993.26,3542.49,5403.2
31287,18527.04,56935.43,3538.89,5397.72
31288,18515.68,56956.6,3540.21,5399.73
31289,18507.71,57083.51,3548.1,5411.76
31290,18577.88,56972.93,3541.22,5401.27
31291,18549.24,56930.49,3538.58,5397.25
31292,18491.46,56960.45,3540.45,5400.09
31293,18578.93,57077.52,3547.72,5411.19
31294,18595.99,56865.94,3534.57,5391.13
31295,18536.33,56997.44,3542.75,5403.6
31296,18530.32,56998.02,3542.78,5403.65
31297,18526.93,56907.92,3537.18,5395.11
31298,18565.18,57038.41,3545.29,5407.48
31299,18547.07,57022.81,3544.32,5406.0
31300,18486.03,56914.38,3537.58,5395.72
31301,18531.67,56907.65,3537.17,5395.09
31302,18581.33,57052.58,3546.17,5408.83
31303,18593.44,56932.05,3538.68,5397.4
31304,18512.1,57028.61,3544.68,5406.55
31305,18544.24,56910.05,3537.31,5395.31
31306,18529.88,56948.31,3539.69,5398.94
31307,18502.36,56920.39,3537.96,5396.29
31308,18568.68,56939.36,3539.14,5398.09
31309,18533.22,57057.84,3546.5,5409.33
31310,18543.4,56984.64,3541.95,5402.39
31311,18546.97,56914.33,3537.58,5395.72
31312,18524.24,56972.63,3541.2,5401.25
31313,18559.27,57057.49,3546.48,5409.29
31314,18552.92,56894.23,3536.33,5393.81
31315,18547.92,57019.62,3544.12,5405.7
31316,18522.07,56996.91,3542.71,5403.55
31317,18534.94,56971.81,3541.15,5401.17
31318,18547.33,56884.27,3535.71,5392.87
31319,18569.09,57094.38,3548.77,5412.79
31320,18491.58,56993.02,3542.47,5403.18
31321,18515.76,56891.43,3536.16,5393.55
31322,18495.67,57090.51,3548.53,5412.42
31323,18537.1,57080.25,3547.89,5411.45
31324,18526.73,56975.46,3541.38,5401.52
31325,18461.58,57024.91,3544.45,5406.2
31326,18546.94,56971.63,3541.14,5401.15
31327,18521.9,56975.4,3541.38,5401.51
31328,18543.27,56921.99,3538.06,5396.45
31329,18490.61,56916.72,3537.73,5395.95
31330,18543.96,56825.52,3532.06,5387.3
31331,18512.5,57021.11,3544.22,5405.84
