,timestamp,bidQuantity,electrolyzer_consumption,compressor_consumption,produced_h2,electrolyzer_to_plant_h2,electrolyzer_to_storage_h2,storage_to_plant_h2,SOC,isRunning,isStandBy,isIdle,isColdStarted,PFC,h2demand
47,2030-01-01 11:45:00,256.22424103690366,254.39999999999995,1.8242410369036892,1202.160216021602,822.11,380.05021602160195,0.0,18099.540369036917,1.0,0.0,0.0,0.0,0.001,822.11
48,2030-01-01 12:00:00,256.2119530369041,254.40000000000043,1.8119530369037005,1202.1602160216044,824.67,377.4902160216043,0.0,18477.03058505852,1.0,0.0,0.0,0.0,0.001,824.67
49,2030-01-01 12:15:00,256.2113290369039,254.4000000000002,1.8113290369036954,1202.1602160216032,824.8,377.36021602160326,0.0,18854.390801080124,1.0,0.0,0.0,0.0,0.001,824.8
50,2030-01-01 12:30:00,256.20604903690344,254.39999999999975,1.806049036903685,1202.1602160216012,825.9,376.2602160216011,0.0,19230.651017101725,1.0,0.0,0.0,0.0,0.001,825.9
51,2030-01-01 12:45:00,256.21694503690355,254.39999999999986,1.816945036903687,1202.1602160216016,823.63,378.5302160216015,0.0,19609.181233123327,1.0,0.0,0.0,0.0,0.001,823.63
52,2030-01-01 13:00:00,256.2149770369036,254.39999999999986,1.8149770369036877,1202.1602160216016,824.04,378.12021602160166,0.0,19987.30144914493,1.0,0.0,0.0,0.0,0.001,824.04
53,2030-01-01 13:15:00,256.204225036904,254.4000000000003,1.8042250369036976,1202.1602160216037,826.28,375.8802160216037,0.0,20363.181665166532,1.0,0.0,0.0,0.0,0.001,826.28
54,2030-01-01 13:30:00,256.22049703690385,254.40000000000015,1.8204970369036948,1202.160216021603,822.89,379.2702160216031,0.0,20742.451881188135,1.0,0.0,0.0,0.0,0.001,822.89
55,2030-01-01 13:45:00,256.20830503690365,254.39999999999995,1.8083050369036906,1202.160216021602,825.43,376.73021602160225,0.0,21119.182097209738,1.0,0.0,0.0,0.0,0.001,825.43
56,2030-01-01 14:00:00,256.19803303690384,254.40000000000015,1.7980330369036934,1202.160216021603,827.57,374.5902160216028,0.0,21493.77231323134,1.0,0.0,0.0,0.0,0.001,827.57
57,2030-01-01 14:15:00,256.2125290369039,254.4000000000002,1.8125290369036955,1202.1602160216032,824.55,377.61021602160326,0.0,21871.382529252944,1.0,0.0,0.0,0.0,0.001,824.55
58,2030-01-01 14:30:00,256.21329703690384,254.40000000000015,1.8132970369036947,1202.160216021603,824.39,377.7702160216031,0.0,22249.152745274547,1.0,0.0,0.0,0.0,0.001,824.39
59,2030-01-01 14:45:00,256.2152170369034,254.39999999999972,1.8152170369036844,1202.160216021601,823.99,378.17021602160094,0.0,22627.322961296148,1.0,0.0,0.0,0.0,0.001,823.99
60,2030-01-01 15:00:00,256.2116170369034,254.39999999999972,1.8116170369036844,1202.160216021601,824.74,377.42021602160094,0.0,23004.74317731775,1.0,0.0,0.0,0.0,0.001,824.74
61,2030-01-01 15:15:00,256.20523303690385,254.40000000000015,1.8052330369036935,1202.160216021603,826.07,376.0902160216028,0.0,23380.83339333935,1.0,0.0,0.0,0.0,0.001,826.07
62,2030-01-01 15:30:00,256.20883303690385,254.40000000000015,1.8088330369036933,1202.160216021603,825.32,376.8402160216028,0.0,23757.673609360954,1.0,0.0,0.0,0.0,0.001,825.32
63,2030-01-01 15:45:00,256.20748903690406,254.40000000000035,1.807489036903699,1202.160216021604,825.6,376.560216021604,0.0,24134.23382538256,1.0,0.0,0.0,0.0,0.001,825.6
64,2030-01-01 16:00:00,256.20844903690346,254.39999999999975,1.808449036903685,1202.1602160216012,825.4,376.7602160216011,0.0,24510.99404140416,1.0,0.0,0.0,0.0,0.001,825.4
65,2030-01-01 16:15:00,256.20643303690383,254.40000000000015,1.8064330369036934,1202.160216021603,825.82,376.3402160216028,0.0,24887.334257425762,1.0,0.0,0.0,0.0,0.001,825.82
66,2030-01-01 16:30:00,256.20331303690347,254.3999999999998,1.8033130369036865,1202.1602160216014,826.47,375.6902160216014,0.0,25263.024473447364,1.0,0.0,0.0,0.0,0.001,826.47
67,2030-01-01 16:45:00,256.2145930369039,254.40000000000023,1.8145930369036969,1202.1602160216034,824.12,378.04021602160356,0.0,25641.064689468967,1.0,0.0,0.0,0.0,0.001,824.12
68,2030-01-01 17:00:00,256.2080170369034,254.39999999999972,1.8080170369036843,1202.160216021601,825.49,376.67021602160094,0.0,26017.734905490568,1.0,0.0,0.0,0.0,0.001,825.49
69,2030-01-01 17:15:00,256.21233703690376,254.40000000000006,1.8123370369036913,1202.1602160216025,824.59,377.5702160216024,0.0,26395.30512151217,1.0,0.0,0.0,0.0,0.001,824.59
70,2030-01-01 17:30:00,256.21574503690357,254.39999999999986,1.8157450369036872,1202.1602160216016,823.88,378.2802160216015,0.0,26773.585337533772,1.0,0.0,0.0,0.0,0.001,823.88
