,timestamp,bidQuantity,electrolyzer_consumption,compressor_consumption,produced_h2,electrolyzer_to_plant_h2,electrolyzer_to_storage_h2,storage_to_plant_h2,SOC,isRunning,isStandBy,isIdle,isColdStarted,PFC,h2demand
163,2030-01-02 16:45:00,3170.17543629883,3165.6,4.575436298829884,14958.955895589559,14005.74,953.2158955895593,0.0,475651.4668766876,1.0,0.0,0.0,0.0,89.62,14005.74
164,2030-01-02 17:00:00,3170.63220429883,3165.6,5.032204298829884,14958.955895589559,13910.58,1048.3758955895591,0.0,476699.84277227713,1.0,0.0,0.0,0.0,90.2,13910.58
165,2030-01-02 17:15:00,3170.8722522988296,3165.6,5.272252298829884,14958.955895589559,13860.57,1098.3858955895594,0.0,477798.2286678667,1.0,0.0,0.0,0.0,90.49,13860.57
166,2030-01-02 17:30:00,3171.22591629883,3165.6,5.625916298829886,14958.955895589559,13786.89,1172.0658955895597,0.0,478970.2945634562,1.0,0.0,0.0,0.0,91.1,13786.89
167,2030-01-02 17:45:00,3171.63905229883,3165.6,6.039052298829884,14958.955895589559,13700.82,1258.1358955895594,0.0,480228.43045904575,1.0,0.0,0.0,0.0,91.66,13700.82
168,2030-01-02 18:00:00,3171.79663629883,3165.6,6.196636298829884,14958.955895589559,13667.99,1290.9658955895593,0.0,481519.3963546353,1.0,0.0,0.0,0.0,91.66,13667.99
169,2030-01-02 18:15:00,3171.8421402988297,3165.6,6.242140298829882,14958.955895589559,13658.51,1300.4458955895589,0.0,482819.84225022484,1.0,0.0,0.0,0.0,91.99,13658.51
170,2030-01-02 18:30:00,3172.14588429883,3165.6,6.545884298829885,14958.955895589559,13595.23,1363.7258955895595,0.0,484183.5681458144,1.0,0.0,0.0,0.0,91.99,13595.23
171,2030-01-02 18:45:00,3172.12500429883,3165.6,6.5250042988298835,14958.955895589559,13599.58,1359.3758955895591,0.0,485542.94404140394,1.0,0.0,0.0,0.0,92.06,13599.58
172,2030-01-02 19:00:00,3172.3958202988297,3165.6,6.7958202988298835,14958.955895589559,13543.16,1415.7958955895592,0.0,486958.7399369935,1.0,0.0,0.0,0.0,92.06,13543.16
