,industry_demand,optimalBidamount,elecStandByCons,elecCons,comprCons,prodH2,elecToPlantUse_kg,elecToStorage_kg,storageToPlantUse_kg,currentSOC,price,all_isRunning,isIdle,isStandBy,isColdStarted,isHotStarted
2374,302.3,10.625,0.0,10.0,0.0,52.505,52.505,0.0,249.795,2235.353,39.49,1.0,0.0,0.0,0.0,1.0
2375,304.9,10.0,0.0,10.0,0.0,52.505,52.505,0.0,252.395,1982.958,39.49,1.0,0.0,0.0,0.0,0.0
2376,305.3,10.0,0.0,10.0,0.0,52.505,52.505,0.0,252.795,1730.163,37.12,1.0,0.0,0.0,0.0,0.0
2377,303.7,10.0,0.0,10.0,0.0,52.505,52.505,0.0,251.195,1478.968,37.12,1.0,0.0,0.0,0.0,0.0
2378,304.1,10.0,0.0,10.0,0.0,52.505,52.505,0.0,251.595,1227.374,36.94,1.0,0.0,0.0,0.0,0.0
2379,303.7,10.0,0.0,10.0,0.0,52.505,52.505,0.0,251.195,976.179,35.85,1.0,0.0,0.0,0.0,0.0
2380,302.5,10.0,0.0,10.0,0.0,52.505,52.505,0.0,249.995,726.184,36.94,1.0,0.0,0.0,0.0,0.0
2381,298.6,10.0,0.0,10.0,0.0,52.505,52.505,0.0,246.095,480.089,32.54,1.0,0.0,0.0,0.0,0.0
2382,294.4,10.0,0.0,10.0,0.0,52.505,52.505,0.0,241.895,238.195,30.55,1.0,0.0,0.0,0.0,0.0
2383,290.7,10.0,0.0,10.0,0.0,52.505,52.505,0.0,238.195,0.0,29.94,1.0,0.0,0.0,0.0,0.0
2384,285.4,54.356,0.0,54.356,0.0,285.4,285.4,0.0,0.0,0.0,29.28,1.0,0.0,0.0,0.0,0.0
2385,277.9,52.928,0.0,52.928,0.0,277.9,277.9,0.0,0.0,0.0,28.01,1.0,0.0,0.0,0.0,0.0
2386,274.5,52.28,0.0,52.28,0.0,274.5,274.5,0.0,0.0,0.0,27.92,1.0,0.0,0.0,0.0,0.0
2387,270.4,92.705,0.0,92.371,0.334,484.995,270.4,214.595,0.0,214.595,27.59,1.0,0.0,0.0,0.0,0.0
2388,267.1,10.0,0.0,10.0,0.0,52.505,52.505,0.0,214.595,0.0,27.99,1.0,0.0,0.0,0.0,0.0
2389,264.5,50.376,0.0,50.376,0.0,264.5,264.5,0.0,0.0,0.0,27.35,1.0,0.0,0.0,0.0,0.0
2390,261.8,49.862,0.0,49.862,0.0,261.8,261.8,0.0,0.0,0.0,27.54,1.0,0.0,0.0,0.0,0.0
2391,258.1,88.865,0.0,88.543,0.322,464.895,258.1,206.795,0.0,206.795,26.78,1.0,0.0,0.0,0.0,0.0
2392,259.3,10.0,0.0,10.0,0.0,52.505,52.505,0.0,206.795,0.0,27.92,1.0,0.0,0.0,0.0,0.0
2393,255.0,86.373,0.0,86.067,0.307,451.895,255.0,196.895,0.0,196.895,25.12,1.0,0.0,0.0,0.0,0.0
2394,249.4,10.0,0.0,10.0,0.0,52.505,52.505,0.0,196.895,0.0,27.35,1.0,0.0,0.0,0.0,0.0
2395,245.4,82.817,0.0,82.524,0.293,433.295,245.4,187.895,0.0,187.895,24.55,1.0,0.0,0.0,0.0,0.0
2396,240.4,10.0,0.0,10.0,0.0,52.505,52.505,0.0,187.895,0.0,25.3,1.0,0.0,0.0,0.0,0.0
2397,236.3,45.005,0.0,45.005,0.0,236.3,236.3,0.0,0.0,0.0,24.31,1.0,0.0,0.0,0.0,0.0
2398,231.5,44.091,0.0,44.091,0.0,231.5,231.5,0.0,0.0,0.0,24.31,1.0,0.0,0.0,0.0,0.0
2399,226.9,43.215,0.0,43.215,0.0,226.9,226.9,0.0,0.0,0.0,23.68,1.0,0.0,0.0,0.0,0.0
2400,221.9,42.262,0.0,42.262,0.0,221.9,221.9,0.0,0.0,0.0,23.68,1.0,0.0,0.0,0.0,0.0
2401,218.3,41.577,0.0,41.577,0.0,218.3,218.3,0.0,0.0,0.0,23.68,1.0,0.0,0.0,0.0,0.0
2402,214.9,224.866,0.0,223.374,1.493,1172.829,214.9,957.929,0.0,957.929,23.21,1.0,0.0,0.0,0.0,0.0
2403,212.8,40.529,0.0,40.529,0.0,212.8,212.8,0.0,0.0,957.929,23.32,1.0,0.0,0.0,0.0,0.0
2404,211.0,10.0,0.0,10.0,0.0,52.505,52.505,0.0,158.495,799.434,23.68,1.0,0.0,0.0,0.0,0.0
2405,209.7,503.764,0.0,500.0,3.764,2625.263,209.7,2415.563,0.0,3214.997,21.76,1.0,0.0,0.0,0.0,0.0
2406,208.3,10.0,0.0,10.0,0.0,52.505,52.505,0.0,155.795,3059.202,23.59,1.0,0.0,0.0,0.0,0.0
2407,208.2,503.766,0.0,500.0,3.766,2625.263,208.2,2417.063,0.0,5476.264,22.0,1.0,0.0,0.0,0.0,0.0
2408,207.4,10.0,0.0,10.0,0.0,52.505,52.505,0.0,154.895,5321.37,23.59,1.0,0.0,0.0,0.0,0.0
2409,207.8,503.767,0.0,500.0,3.767,2625.263,207.8,2417.463,0.0,7738.832,21.76,1.0,0.0,0.0,0.0,0.0
2410,208.4,10.0,0.0,10.0,0.0,52.505,52.505,0.0,155.895,7582.937,23.59,1.0,0.0,0.0,0.0,0.0
2411,208.2,503.766,0.0,500.0,3.766,2625.263,208.2,2417.063,0.0,10000.0,22.0,1.0,0.0,0.0,0.0,0.0
2412,208.1,10.0,0.0,10.0,0.0,52.505,52.505,0.0,155.595,9844.405,23.59,1.0,0.0,0.0,0.0,0.0
2413,209.3,10.0,0.0,10.0,0.0,52.505,52.505,0.0,156.795,9687.611,23.57,1.0,0.0,0.0,0.0,0.0
2414,209.5,99.884,0.0,99.398,0.487,521.889,209.5,312.389,0.0,10000.0,23.21,1.0,0.0,0.0,0.0,0.0
2415,209.3,39.863,0.0,39.863,0.0,209.3,209.3,0.0,0.0,10000.0,23.32,1.0,0.0,0.0,0.0,0.0
2416,211.0,10.0,0.0,10.0,0.0,52.505,52.505,0.0,158.495,9841.505,23.59,1.0,0.0,0.0,0.0,0.0
2417,212.6,70.925,0.0,70.678,0.247,371.095,212.6,158.495,0.0,10000.0,23.32,1.0,0.0,0.0,0.0,0.0
2418,212.7,40.51,0.0,40.51,0.0,212.7,212.7,0.0,0.0,10000.0,23.68,1.0,0.0,0.0,0.0,0.0
2419,213.8,40.72,0.0,40.72,0.0,213.8,213.8,0.0,0.0,10000.0,23.57,1.0,0.0,0.0,0.0,0.0
2420,220.0,10.0,0.0,10.0,0.0,52.505,52.505,0.0,167.495,9832.505,25.0,1.0,0.0,0.0,0.0,0.0
2421,222.1,74.462,0.0,74.201,0.261,389.595,222.1,167.495,0.0,10000.0,23.73,1.0,0.0,0.0,0.0,0.0
2422,225.7,10.0,0.0,10.0,0.0,52.505,52.505,0.0,173.195,9826.805,27.48,1.0,0.0,0.0,0.0,0.0
2423,233.0,77.633,0.0,77.363,0.27,406.195,233.0,173.195,0.0,10000.0,24.38,1.0,0.0,0.0,0.0,0.0
2424,244.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.6,9755.4,30.97,0.0,1.0,0.0,0.0,0.0
2425,254.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.6,9500.8,27.8,0.0,1.0,0.0,0.0,0.0
2426,262.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.5,9238.3,33.8,0.0,1.0,0.0,0.0,0.0
2427,271.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.8,8966.5,31.72,0.0,1.0,0.0,0.0,0.0
2428,282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.0,8684.5,35.94,0.0,1.0,0.0,0.0,0.0
2429,286.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.6,8397.9,36.71,0.0,1.0,0.0,0.0,0.0
2430,292.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.1,8105.8,36.2,0.0,1.0,0.0,0.0,0.0
2431,294.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.6,7811.2,34.48,0.0,1.0,0.0,0.0,0.0
2432,295.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.8,7515.4,35.8,0.0,1.0,0.0,0.0,0.0
2433,297.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.3,7218.1,34.48,0.0,1.0,0.0,0.0,0.0
2434,299.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.3,6918.8,35.8,0.0,1.0,0.0,0.0,0.0
2435,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,6620.8,32.12,0.0,1.0,0.0,0.0,0.0
2436,295.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.9,6324.9,33.02,0.0,1.0,0.0,0.0,0.0
2437,296.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.8,6028.1,31.18,0.0,1.0,0.0,0.0,0.0
2438,296.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.6,5731.5,31.72,0.0,1.0,0.0,0.0,0.0
2439,296.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.7,5434.8,31.18,0.0,1.0,0.0,0.0,0.0
2440,296.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.6,5138.2,31.18,0.0,1.0,0.0,0.0,0.0
2441,297.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.2,4841.0,31.1,0.0,1.0,0.0,0.0,0.0
2442,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,4544.0,29.41,0.0,1.0,0.0,0.0,0.0
2443,298.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.3,4245.7,28.89,0.0,1.0,0.0,0.0,0.0
2444,298.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.8,3946.9,29.2,0.0,1.0,0.0,0.0,0.0
2445,298.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.6,3648.3,27.78,0.0,1.0,0.0,0.0,0.0
2446,299.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.1,3349.2,27.94,0.0,1.0,0.0,0.0,0.0
2447,299.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.7,3049.5,27.78,0.0,1.0,0.0,0.0,0.0
2448,296.2,297.954,0.0,293.515,1.94,1541.105,296.2,1244.905,0.0,4294.405,27.46,1.0,0.0,0.0,1.0,0.0
2449,296.2,10.0,0.0,10.0,0.0,52.505,52.505,0.0,243.695,4050.711,27.92,1.0,0.0,0.0,0.0,0.0
2450,296.5,56.471,0.0,56.471,0.0,296.5,296.5,0.0,0.0,4050.711,27.46,1.0,0.0,0.0,0.0,0.0
2451,295.7,10.0,0.0,10.0,0.0,52.505,52.505,0.0,243.195,3807.516,27.99,1.0,0.0,0.0,0.0,0.0
2452,296.2,56.413,0.0,56.413,0.0,296.2,296.2,0.0,0.0,3807.516,27.48,1.0,0.0,0.0,0.0,0.0
2453,294.5,10.0,0.0,10.0,0.0,52.505,52.505,0.0,241.995,3565.521,27.78,1.0,0.0,0.0,0.0,0.0
2454,292.5,55.709,0.0,55.709,0.0,292.5,292.5,0.0,0.0,3565.521,27.48,1.0,0.0,0.0,0.0,0.0
2455,289.8,10.0,0.0,10.0,0.0,52.505,52.505,0.0,237.295,3328.226,27.78,1.0,0.0,0.0,0.0,0.0
2456,289.3,55.099,0.0,55.099,0.0,289.3,289.3,0.0,0.0,3328.226,27.48,1.0,0.0,0.0,0.0,0.0
2457,288.0,10.0,0.0,10.0,0.0,52.505,52.505,0.0,235.495,3092.732,27.78,1.0,0.0,0.0,0.0,0.0
2458,286.9,54.642,0.0,54.642,0.0,286.9,286.9,0.0,0.0,3092.732,27.52,1.0,0.0,0.0,0.0,0.0
2459,284.8,10.0,0.0,10.0,0.0,52.505,52.505,0.0,232.295,2860.437,27.87,1.0,0.0,0.0,0.0,0.0
2460,284.3,10.0,0.0,10.0,0.0,52.505,52.505,0.0,231.795,2628.642,27.71,1.0,0.0,0.0,0.0,0.0
2461,283.6,10.0,0.0,10.0,0.0,52.505,52.505,0.0,231.095,2397.547,27.78,1.0,0.0,0.0,0.0,0.0
2462,283.2,10.0,0.0,10.0,0.0,52.505,52.505,0.0,230.695,2166.853,27.8,1.0,0.0,0.0,0.0,0.0
2463,281.6,10.0,0.0,10.0,0.0,52.505,52.505,0.0,229.095,1937.758,27.71,1.0,0.0,0.0,0.0,0.0
2464,282.0,10.0,0.0,10.0,0.0,52.505,52.505,0.0,229.495,1708.263,27.78,1.0,0.0,0.0,0.0,0.0
2465,282.6,53.823,0.0,53.823,0.0,282.6,282.6,0.0,0.0,1708.263,27.68,1.0,0.0,0.0,0.0,0.0
2466,284.4,10.0,0.0,10.0,0.0,52.505,52.505,0.0,231.895,1476.368,28.89,1.0,0.0,0.0,0.0,0.0
2467,287.2,10.0,0.0,10.0,0.0,52.505,52.505,0.0,234.695,1241.674,27.92,1.0,0.0,0.0,0.0,0.0
2468,293.3,10.0,0.0,10.0,0.0,52.505,52.505,0.0,240.795,1000.879,30.57,1.0,0.0,0.0,0.0,0.0
2469,298.5,10.0,0.0,10.0,0.0,52.505,52.505,0.0,245.995,754.884,29.15,1.0,0.0,0.0,0.0,0.0
2470,302.8,10.0,0.0,10.0,0.0,52.505,52.505,0.0,250.295,504.589,30.48,1.0,0.0,0.0,0.0,0.0
2471,305.1,10.0,0.0,10.0,0.0,52.505,52.505,0.0,252.595,251.995,28.73,1.0,0.0,0.0,0.0,0.0
2472,304.5,10.0,0.0,10.0,0.0,52.505,52.505,0.0,251.995,0.0,27.99,1.0,0.0,0.0,0.0,0.0
2473,303.5,57.804,0.0,57.804,0.0,303.5,303.5,0.0,0.0,0.0,27.54,1.0,0.0,0.0,0.0,0.0
2474,303.5,57.804,0.0,57.804,0.0,303.5,303.5,0.0,0.0,0.0,27.54,1.0,0.0,0.0,0.0,0.0
2475,304.3,57.956,0.0,57.956,0.0,304.3,304.3,0.0,0.0,0.0,27.34,1.0,0.0,0.0,0.0,0.0
2476,302.5,57.613,0.0,57.613,0.0,302.5,302.5,0.0,0.0,0.0,27.48,1.0,0.0,0.0,0.0,0.0
2477,298.4,103.971,0.0,103.589,0.383,543.895,298.4,245.495,0.0,245.495,25.77,1.0,0.0,0.0,0.0,0.0
2478,298.0,10.0,0.0,10.0,0.0,52.505,52.505,0.0,245.495,0.0,26.77,1.0,0.0,0.0,0.0,0.0
2479,295.5,56.28,0.0,56.28,0.0,295.5,295.5,0.0,0.0,0.0,24.65,1.0,0.0,0.0,0.0,0.0
2480,290.4,55.309,0.0,55.309,0.0,290.4,290.4,0.0,0.0,0.0,24.65,1.0,0.0,0.0,0.0,0.0
2481,284.4,97.944,0.0,97.589,0.355,512.395,284.4,227.995,0.0,227.995,23.81,1.0,0.0,0.0,0.0,0.0
2482,280.5,10.0,0.0,10.0,0.0,52.505,52.505,0.0,227.995,0.0,24.31,1.0,0.0,0.0,0.0,0.0
2483,275.1,52.395,0.0,52.395,0.0,275.1,275.1,0.0,0.0,0.0,23.68,1.0,0.0,0.0,0.0,0.0
2484,271.9,51.785,0.0,51.785,0.0,271.9,271.9,0.0,0.0,0.0,23.73,1.0,0.0,0.0,0.0,0.0
2485,268.8,51.195,0.0,51.195,0.0,268.8,268.8,0.0,0.0,0.0,23.68,1.0,0.0,0.0,0.0,0.0
2486,266.8,90.963,0.0,90.638,0.326,475.895,266.8,209.095,0.0,209.095,23.57,1.0,0.0,0.0,0.0,0.0
2487,262.8,50.052,0.0,50.052,0.0,262.8,262.8,0.0,0.0,209.095,23.59,1.0,0.0,0.0,0.0,0.0
2488,261.6,10.0,0.0,10.0,0.0,52.505,52.505,0.0,209.095,0.0,24.17,1.0,0.0,0.0,0.0,0.0
2489,258.5,87.942,0.0,87.628,0.314,460.095,258.5,201.595,0.0,201.595,21.72,1.0,0.0,0.0,0.0,0.0
2490,254.1,10.0,0.0,10.0,0.0,52.505,52.505,0.0,201.595,0.0,23.68,1.0,0.0,0.0,0.0,0.0
2491,248.9,83.848,0.0,83.553,0.296,438.695,248.9,189.795,0.0,189.795,19.9,1.0,0.0,0.0,0.0,0.0
2492,242.3,10.0,0.0,10.0,0.0,52.505,52.505,0.0,189.795,0.0,23.21,1.0,0.0,0.0,0.0,0.0
2493,237.5,45.234,0.0,45.234,0.0,237.5,237.5,0.0,0.0,0.0,19.33,1.0,0.0,0.0,0.0,0.0
2494,232.3,44.243,0.0,44.243,0.0,232.3,232.3,0.0,0.0,0.0,19.33,1.0,0.0,0.0,0.0,0.0
2495,228.4,43.5,0.0,43.5,0.0,228.4,228.4,0.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0
2496,224.1,42.681,0.0,42.681,0.0,224.1,224.1,0.0,0.0,0.0,17.89,1.0,0.0,0.0,0.0,0.0
2497,220.9,136.502,0.0,135.736,0.766,712.684,220.9,491.784,0.0,491.784,17.07,1.0,0.0,0.0,0.0,0.0
2498,219.2,10.0,0.0,10.0,0.0,52.505,52.505,0.0,166.695,325.089,17.89,1.0,0.0,0.0,0.0,0.0
2499,216.7,10.0,0.0,10.0,0.0,52.505,52.505,0.0,164.195,160.895,17.89,1.0,0.0,0.0,0.0,0.0
2500,213.4,10.0,0.0,10.0,0.0,52.505,52.505,0.0,160.895,0.0,17.63,1.0,0.0,0.0,0.0,0.0
2501,210.4,200.912,0.0,199.607,1.305,1048.039,210.4,837.639,0.0,837.639,16.32,1.0,0.0,0.0,0.0,0.0
2502,209.0,1.25,1.25,1.25,0.0,0.0,0.0,0.0,209.0,628.639,20.01,0.0,0.0,1.0,0.0,0.0
2503,207.7,504.392,0.0,500.0,3.767,2625.263,207.7,2417.563,0.0,3046.202,13.33,1.0,0.0,0.0,0.0,1.0
2504,207.0,39.425,0.0,39.425,0.0,207.0,207.0,0.0,0.0,3046.202,16.44,1.0,0.0,0.0,0.0,0.0
2505,204.5,503.772,0.0,500.0,3.772,2625.263,204.5,2420.763,0.0,5466.964,13.32,1.0,0.0,0.0,0.0,0.0
2506,205.9,503.77,0.0,500.0,3.77,2625.263,205.9,2419.363,0.0,7886.327,16.16,1.0,0.0,0.0,0.0,0.0
2507,205.2,10.0,0.0,10.0,0.0,52.505,52.505,0.0,152.695,7733.632,18.51,1.0,0.0,0.0,0.0,0.0
2508,205.8,10.0,0.0,10.0,0.0,52.505,52.505,0.0,153.295,7580.337,18.51,1.0,0.0,0.0,0.0,0.0
2509,205.6,503.77,0.0,500.0,3.77,2625.263,205.6,2419.663,0.0,10000.0,13.32,1.0,0.0,0.0,0.0,0.0
2510,208.0,1.25,1.25,1.25,0.0,0.0,0.0,0.0,208.0,9792.0,21.74,0.0,0.0,1.0,0.0,0.0
2511,208.7,80.313,0.0,79.363,0.324,416.7,208.7,208.0,0.0,10000.0,17.31,1.0,0.0,0.0,0.0,1.0
2512,211.3,1.25,1.25,1.25,0.0,0.0,0.0,0.0,211.3,9788.7,21.8,0.0,0.0,1.0,0.0,0.0
2513,213.1,81.784,0.0,80.83,0.329,424.4,213.1,211.3,0.0,10000.0,17.31,1.0,0.0,0.0,0.0,1.0
2514,214.3,40.815,0.0,40.815,0.0,214.3,214.3,0.0,0.0,10000.0,21.8,1.0,0.0,0.0,0.0,0.0
2515,218.4,41.596,0.0,41.596,0.0,218.4,218.4,0.0,0.0,10000.0,23.32,1.0,0.0,0.0,0.0,0.0
2516,221.9,42.262,0.0,42.262,0.0,221.9,221.9,0.0,0.0,10000.0,23.66,1.0,0.0,0.0,0.0,0.0
2517,224.9,42.834,0.0,42.834,0.0,224.9,224.9,0.0,0.0,10000.0,24.06,1.0,0.0,0.0,0.0,0.0
2518,229.0,43.615,0.0,43.615,0.0,229.0,229.0,0.0,0.0,10000.0,24.5,1.0,0.0,0.0,0.0,0.0
2519,235.2,44.796,0.0,44.796,0.0,235.2,235.2,0.0,0.0,10000.0,24.53,1.0,0.0,0.0,0.0,0.0
2520,246.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.9,9753.1,26.83,0.0,1.0,0.0,0.0,0.0
2521,257.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.9,9495.2,29.06,0.0,1.0,0.0,0.0,0.0
2522,265.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.4,9229.8,27.39,0.0,1.0,0.0,0.0,0.0
2523,273.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.1,8956.7,32.64,0.0,1.0,0.0,0.0,0.0
2524,283.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.9,8672.8,29.69,0.0,1.0,0.0,0.0,0.0
2525,289.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.6,8383.2,33.55,0.0,1.0,0.0,0.0,0.0
2526,294.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.5,8088.7,35.16,0.0,1.0,0.0,0.0,0.0
2527,296.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.8,7791.9,34.32,0.0,1.0,0.0,0.0,0.0
2528,298.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.6,7493.3,33.05,0.0,1.0,0.0,0.0,0.0
2529,300.5,12.5,0.0,10.0,0.0,52.505,52.505,0.0,247.995,7245.305,28.86,1.0,0.0,0.0,1.0,0.0
2530,301.9,10.0,0.0,10.0,0.0,52.505,52.505,0.0,249.395,6995.911,27.61,1.0,0.0,0.0,0.0,0.0
2531,302.0,10.0,0.0,10.0,0.0,52.505,52.505,0.0,249.495,6746.416,27.61,1.0,0.0,0.0,0.0,0.0
2532,300.5,10.0,0.0,10.0,0.0,52.505,52.505,0.0,247.995,6498.421,27.61,1.0,0.0,0.0,0.0,0.0
2533,300.9,10.0,0.0,10.0,0.0,52.505,52.505,0.0,248.395,6250.026,27.32,1.0,0.0,0.0,0.0,0.0
2534,302.4,10.0,0.0,10.0,0.0,52.505,52.505,0.0,249.895,6000.132,27.57,1.0,0.0,0.0,0.0,0.0
2535,302.2,10.0,0.0,10.0,0.0,52.505,52.505,0.0,249.695,5750.437,27.21,1.0,0.0,0.0,0.0,0.0
2536,302.9,10.0,0.0,10.0,0.0,52.505,52.505,0.0,250.395,5500.042,27.22,1.0,0.0,0.0,0.0,0.0
2537,303.5,10.0,0.0,10.0,0.0,52.505,52.505,0.0,250.995,5249.047,27.19,1.0,0.0,0.0,0.0,0.0
2538,303.3,10.0,0.0,10.0,0.0,52.505,52.505,0.0,250.795,4998.253,26.77,1.0,0.0,0.0,0.0,0.0
2539,305.3,10.0,0.0,10.0,0.0,52.505,52.505,0.0,252.795,4745.458,26.77,1.0,0.0,0.0,0.0,0.0
2540,305.2,58.128,0.0,58.128,0.0,305.2,305.2,0.0,0.0,4745.458,25.17,1.0,0.0,0.0,0.0,0.0
2541,306.9,10.0,0.0,10.0,0.0,52.505,52.505,0.0,254.395,4491.063,26.58,1.0,0.0,0.0,0.0,0.0
2542,308.3,33.374,0.0,33.374,0.0,175.233,175.233,0.0,133.067,4357.996,25.17,1.0,0.0,0.0,0.0,0.0
2543,309.6,10.0,0.0,10.0,0.0,52.505,52.505,0.0,257.095,4100.901,27.15,1.0,0.0,0.0,0.0,0.0
2544,308.5,503.61,0.0,500.0,3.61,2625.263,308.5,2316.763,0.0,6417.663,24.79,1.0,0.0,0.0,0.0,0.0
2545,308.5,10.0,0.0,10.0,0.0,52.505,52.505,0.0,255.995,6161.669,27.39,1.0,0.0,0.0,0.0,0.0
2546,307.8,58.623,0.0,58.623,0.0,307.8,307.8,0.0,0.0,6161.669,25.12,1.0,0.0,0.0,0.0,0.0
2547,307.4,10.0,0.0,10.0,0.0,52.505,52.505,0.0,254.895,5906.774,26.73,1.0,0.0,0.0,0.0,0.0
2548,307.4,10.0,0.0,10.0,0.0,52.505,52.505,0.0,254.895,5651.879,25.53,1.0,0.0,0.0,0.0,0.0
2549,304.5,10.0,0.0,10.0,0.0,52.505,52.505,0.0,251.995,5399.884,26.73,1.0,0.0,0.0,0.0,0.0
2550,300.9,57.309,0.0,57.309,0.0,300.9,300.9,0.0,0.0,5399.884,25.12,1.0,0.0,0.0,0.0,0.0
2551,298.5,10.0,0.0,10.0,0.0,52.505,52.505,0.0,245.995,5153.89,25.18,1.0,0.0,0.0,0.0,0.0
2552,296.8,56.528,0.0,56.528,0.0,296.8,296.8,0.0,0.0,5153.89,25.0,1.0,0.0,0.0,0.0,0.0
2553,296.9,10.0,0.0,10.0,0.0,52.505,52.505,0.0,244.395,4909.495,26.94,1.0,0.0,0.0,0.0,0.0
2554,295.9,10.0,0.0,10.0,0.0,52.505,52.505,0.0,243.395,4666.1,25.53,1.0,0.0,0.0,0.0,0.0
2555,294.3,10.0,0.0,10.0,0.0,52.505,52.505,0.0,241.795,4424.305,26.73,1.0,0.0,0.0,0.0,0.0
2556,293.4,10.0,0.0,10.0,0.0,52.505,52.505,0.0,240.895,4183.411,25.53,1.0,0.0,0.0,0.0,0.0
2557,292.0,10.0,0.0,10.0,0.0,52.505,52.505,0.0,239.495,3943.916,26.73,1.0,0.0,0.0,0.0,0.0
2558,290.8,10.0,0.0,10.0,0.0,52.505,52.505,0.0,238.295,3705.621,26.58,1.0,0.0,0.0,0.0,0.0
2559,289.5,10.0,0.0,10.0,0.0,52.505,52.505,0.0,236.995,3468.626,25.73,1.0,0.0,0.0,0.0,0.0
2560,287.2,54.699,0.0,54.699,0.0,287.2,287.2,0.0,0.0,3468.626,25.12,1.0,0.0,0.0,0.0,0.0
2561,288.5,10.0,0.0,10.0,0.0,52.505,52.505,0.0,235.995,3232.632,26.73,1.0,0.0,0.0,0.0,0.0
2562,290.7,10.0,0.0,10.0,0.0,52.505,52.505,0.0,238.195,2994.437,27.14,1.0,0.0,0.0,0.0,0.0
2563,293.1,10.0,0.0,10.0,0.0,52.505,52.505,0.0,240.595,2753.842,27.6,1.0,0.0,0.0,0.0,0.0
2564,296.8,10.0,0.0,10.0,0.0,52.505,52.505,0.0,244.295,2509.547,27.3,1.0,0.0,0.0,0.0,0.0
2565,302.3,10.0,0.0,10.0,0.0,52.505,52.505,0.0,249.795,2259.753,28.42,1.0,0.0,0.0,0.0,0.0
2566,306.8,10.0,0.0,10.0,0.0,52.505,52.505,0.0,254.295,2005.458,29.06,1.0,0.0,0.0,0.0,0.0
2567,308.3,10.0,0.0,10.0,0.0,52.505,52.505,0.0,255.795,1749.663,28.92,1.0,0.0,0.0,0.0,0.0
2568,307.8,10.0,0.0,10.0,0.0,52.505,52.505,0.0,255.295,1494.368,28.92,1.0,0.0,0.0,0.0,0.0
2569,306.0,10.0,0.0,10.0,0.0,52.505,52.505,0.0,253.495,1240.874,28.78,1.0,0.0,0.0,0.0,0.0
2570,304.8,10.0,0.0,10.0,0.0,52.505,52.505,0.0,252.295,988.579,27.57,1.0,0.0,0.0,0.0,0.0
2571,304.9,10.0,0.0,10.0,0.0,52.505,52.505,0.0,252.395,736.184,27.93,1.0,0.0,0.0,0.0,0.0
2572,302.8,10.0,0.0,10.0,0.0,52.505,52.505,0.0,250.295,485.889,25.53,1.0,0.0,0.0,0.0,0.0
2573,298.5,10.0,0.0,10.0,0.0,52.505,52.505,0.0,245.995,239.895,27.14,1.0,0.0,0.0,0.0,0.0
2574,295.3,56.242,0.0,56.242,0.0,295.3,295.3,0.0,0.0,239.895,25.0,1.0,0.0,0.0,0.0,0.0
2575,292.4,10.0,0.0,10.0,0.0,52.505,52.505,0.0,239.895,0.0,27.14,1.0,0.0,0.0,0.0,0.0
2576,287.3,98.727,0.0,98.37,0.357,516.495,287.3,229.195,0.0,229.195,24.36,1.0,0.0,0.0,0.0,0.0
2577,281.7,10.0,0.0,10.0,0.0,52.505,52.505,0.0,229.195,0.0,25.0,1.0,0.0,0.0,0.0,0.0
