,industry_demand,optimalBidamount,elecStandByCons,elecCons,comprCons,prodH2,elecToPlantUse_kg,elecToStorage_kg,storageToPlantUse_kg,currentSOC,price,all_isRunning,isIdle,isStandBy,isColdStarted,isHotStarted
187,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2060896.694,19.39,1.0,0.0,0.0,0.0,0.0
188,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2129833.316,23.68,1.0,0.0,0.0,0.0,0.0
189,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2198769.937,19.28,1.0,0.0,0.0,0.0,0.0
190,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2267706.559,22.06,1.0,0.0,0.0,0.0,0.0
191,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2336643.181,19.01,1.0,0.0,0.0,0.0,0.0
192,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2405579.803,19.01,1.0,0.0,0.0,0.0,0.0
193,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2474516.425,17.89,1.0,0.0,0.0,0.0,0.0
194,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2543453.046,17.89,1.0,0.0,0.0,0.0,0.0
195,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2612389.668,17.89,1.0,0.0,0.0,0.0,0.0
196,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2681326.29,17.89,1.0,0.0,0.0,0.0,0.0
197,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2750262.912,16.84,1.0,0.0,0.0,0.0,0.0
198,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2819199.534,13.3,1.0,0.0,0.0,0.0,0.0
199,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2888136.155,13.19,1.0,0.0,0.0,0.0,0.0
200,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2957072.777,19.39,1.0,0.0,0.0,0.0,0.0
201,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3026009.399,17.78,1.0,0.0,0.0,0.0,0.0
202,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3094946.021,19.88,1.0,0.0,0.0,0.0,0.0
203,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3163882.643,17.78,1.0,0.0,0.0,0.0,0.0
204,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3232819.265,21.74,1.0,0.0,0.0,0.0,0.0
205,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3301755.886,15.94,1.0,0.0,0.0,0.0,0.0
206,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3370692.508,17.19,1.0,0.0,0.0,0.0,0.0
207,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3439629.13,13.18,1.0,0.0,0.0,0.0,0.0
208,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3508565.752,13.09,1.0,0.0,0.0,0.0,0.0
209,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3577502.374,13.88,1.0,0.0,0.0,0.0,0.0
210,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3646438.995,21.74,1.0,0.0,0.0,0.0,0.0
211,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3715375.617,15.94,1.0,0.0,0.0,0.0,0.0
212,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3784312.239,17.23,1.0,0.0,0.0,0.0,0.0
213,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3853248.861,15.94,1.0,0.0,0.0,0.0,0.0
214,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3922185.483,17.23,1.0,0.0,0.0,0.0,0.0
215,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3991122.104,15.94,1.0,0.0,0.0,0.0,0.0
216,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,4060058.726,13.03,1.0,0.0,0.0,0.0,0.0
217,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,4128995.348,23.32,1.0,0.0,0.0,0.0,0.0
218,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,4197931.97,17.59,1.0,0.0,0.0,0.0,0.0
219,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,4266868.592,22.06,1.0,0.0,0.0,0.0,0.0
220,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,4335805.213,17.59,1.0,0.0,0.0,0.0,0.0
221,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,4404741.835,19.01,1.0,0.0,0.0,0.0,0.0
222,10929.55213,13219.855,0.0,13129.472,90.383,68936.622,10929.552,58007.07,0.0,4462748.905,23.72,1.0,0.0,0.0,0.0,0.0
223,63638.38246,13137.727,0.0,13129.472,8.255,68936.622,63638.382,5298.239,0.0,4468047.144,23.87,1.0,0.0,0.0,0.0,0.0
224,104545.0281,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,35608.406,4432438.738,23.72,1.0,0.0,0.0,0.0,0.0
225,139402.4844,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,70465.863,4361972.875,24.57,1.0,0.0,0.0,0.0,0.0
226,198616.1868,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,129679.565,4232293.31,23.85,1.0,0.0,0.0,0.0,0.0
227,211890.227,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,142953.605,4089339.705,24.8,1.0,0.0,0.0,0.0,0.0
228,207340.2342,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,138403.612,3950936.093,24.57,1.0,0.0,0.0,0.0,0.0
229,237365.1743,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,168428.552,3782507.54,25.07,1.0,0.0,0.0,0.0,0.0
230,237731.999,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,168795.377,3613712.163,24.8,1.0,0.0,0.0,0.0,0.0
231,232915.4317,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,163978.81,3449733.353,25.0,1.0,0.0,0.0,0.0,0.0
232,234881.703,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,165945.081,3283788.272,24.6,1.0,0.0,0.0,0.0,0.0
233,219557.0902,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,150620.468,3133167.804,24.91,1.0,0.0,0.0,0.0,0.0
234,218041.9449,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,149105.323,2984062.481,24.68,1.0,0.0,0.0,0.0,0.0
235,228830.2354,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,159893.614,2824168.867,26.61,1.0,0.0,0.0,0.0,0.0
236,226870.7993,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,157934.177,2666234.69,24.68,1.0,0.0,0.0,0.0,0.0
237,231721.5428,9708.614,0.0,9708.614,0.0,50975.322,50975.322,0.0,180746.221,2485488.469,27.3,1.0,0.0,0.0,0.0,0.0
238,234558.1683,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,165621.546,2319866.922,25.0,1.0,0.0,0.0,0.0,0.0
239,240454.7038,2690.672,0.0,2690.672,0.0,14127.443,14127.443,0.0,226327.261,2093539.662,27.56,1.0,0.0,0.0,0.0,0.0
240,243526.0059,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,174589.384,1918950.278,24.57,1.0,0.0,0.0,0.0,0.0
241,262464.1834,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,193527.562,1725422.716,27.04,1.0,0.0,0.0,0.0,0.0
242,251751.0806,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,182814.459,1542608.257,24.46,1.0,0.0,0.0,0.0,0.0
243,263674.0212,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,194737.399,1347870.858,24.91,1.0,0.0,0.0,0.0,0.0
244,252334.3546,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,183397.733,1164473.125,24.31,1.0,0.0,0.0,0.0,0.0
245,242088.3266,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,173151.705,991321.42,24.37,1.0,0.0,0.0,0.0,0.0
246,244934.0658,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,175997.444,815323.976,24.2,1.0,0.0,0.0,0.0,0.0
247,243405.25,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,174468.628,640855.348,23.87,1.0,0.0,0.0,0.0,0.0
248,225615.3932,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,156678.771,484176.577,24.57,1.0,0.0,0.0,0.0,0.0
249,205699.7761,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,136763.154,347413.422,23.87,1.0,0.0,0.0,0.0,0.0
250,193428.2381,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,124491.616,222921.806,24.27,1.0,0.0,0.0,0.0,0.0
251,167461.1533,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,98524.531,124397.275,23.87,1.0,0.0,0.0,0.0,0.0
252,149981.1608,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,81044.539,43352.736,24.31,1.0,0.0,0.0,0.0,0.0
253,112289.3574,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,43352.736,0.0,24.31,1.0,0.0,0.0,0.0,0.0
254,60457.71646,13142.683,0.0,13129.472,13.211,68936.622,60457.716,8478.905,0.0,8478.905,24.32,1.0,0.0,0.0,0.0,0.0
255,39970.21745,13174.606,0.0,13129.472,45.134,68936.622,39970.217,28966.404,0.0,37445.31,24.31,1.0,0.0,0.0,0.0,0.0
256,1989.055454,13233.786,0.0,13129.472,104.314,68936.622,1989.055,66947.566,0.0,104392.876,24.57,1.0,0.0,0.0,0.0,0.0
257,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,173329.498,24.65,1.0,0.0,0.0,0.0,0.0
258,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,242266.12,24.88,1.0,0.0,0.0,0.0,0.0
259,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,311202.741,24.95,1.0,0.0,0.0,0.0,0.0
260,0.0,1323.688,0.0,1312.947,10.741,6893.662,0.0,6893.662,0.0,318096.404,26.42,1.0,0.0,0.0,0.0,0.0
261,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,387033.025,25.18,1.0,0.0,0.0,0.0,0.0
262,0.0,1323.688,0.0,1312.947,10.741,6893.662,0.0,6893.662,0.0,393926.688,25.3,1.0,0.0,0.0,0.0,0.0
263,0.0,1323.688,0.0,1312.947,10.741,6893.662,0.0,6893.662,0.0,400820.35,25.18,1.0,0.0,0.0,0.0,0.0
264,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,469756.972,25.18,1.0,0.0,0.0,0.0,0.0
265,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,538693.593,25.12,1.0,0.0,0.0,0.0,0.0
266,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,607630.215,25.12,1.0,0.0,0.0,0.0,0.0
267,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,676566.837,25.0,1.0,0.0,0.0,0.0,0.0
268,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,745503.459,25.17,1.0,0.0,0.0,0.0,0.0
269,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,814440.081,24.65,1.0,0.0,0.0,0.0,0.0
270,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,883376.703,24.57,1.0,0.0,0.0,0.0,0.0
271,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,952313.324,24.6,1.0,0.0,0.0,0.0,0.0
272,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,1021249.946,24.68,1.0,0.0,0.0,0.0,0.0
273,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,1090186.568,23.87,1.0,0.0,0.0,0.0,0.0
274,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,1159123.19,24.57,1.0,0.0,0.0,0.0,0.0
275,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,1228059.812,23.71,1.0,0.0,0.0,0.0,0.0
276,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,1296996.433,24.95,1.0,0.0,0.0,0.0,0.0
277,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,1365933.055,23.68,1.0,0.0,0.0,0.0,0.0
278,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,1434869.677,24.57,1.0,0.0,0.0,0.0,0.0
279,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,1503806.299,23.73,1.0,0.0,0.0,0.0,0.0
280,0.0,32.824,32.82368006976456,32.824,0.0,0.0,0.0,0.0,0.0,1503806.299,27.39,0.0,0.0,1.0,0.0,0.0
281,0.0,13253.297,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,1572742.921,23.68,1.0,0.0,0.0,0.0,1.0
282,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,1641679.542,24.57,1.0,0.0,0.0,0.0,0.0
283,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,1710616.164,21.74,1.0,0.0,0.0,0.0,0.0
284,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,1779552.786,24.46,1.0,0.0,0.0,0.0,0.0
285,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,1848489.408,19.63,1.0,0.0,0.0,0.0,0.0
286,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,1917426.03,23.87,1.0,0.0,0.0,0.0,0.0
287,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,1986362.651,19.39,1.0,0.0,0.0,0.0,0.0
288,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2055299.273,23.68,1.0,0.0,0.0,0.0,0.0
289,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2124235.895,20.58,1.0,0.0,0.0,0.0,0.0
290,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2193172.517,22.16,1.0,0.0,0.0,0.0,0.0
291,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2262109.139,19.38,1.0,0.0,0.0,0.0,0.0
292,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2331045.76,22.11,1.0,0.0,0.0,0.0,0.0
293,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2399982.382,19.33,1.0,0.0,0.0,0.0,0.0
294,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2468919.004,22.06,1.0,0.0,0.0,0.0,0.0
295,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2537855.626,19.28,1.0,0.0,0.0,0.0,0.0
296,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2606792.248,19.28,1.0,0.0,0.0,0.0,0.0
297,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2675728.87,21.74,1.0,0.0,0.0,0.0,0.0
298,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2744665.491,18.94,1.0,0.0,0.0,0.0,0.0
299,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2813602.113,22.0,1.0,0.0,0.0,0.0,0.0
300,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2882538.735,18.94,1.0,0.0,0.0,0.0,0.0
301,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2951475.357,23.21,1.0,0.0,0.0,0.0,0.0
302,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3020411.979,19.33,1.0,0.0,0.0,0.0,0.0
303,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3089348.6,23.32,1.0,0.0,0.0,0.0,0.0
304,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3158285.222,23.66,1.0,0.0,0.0,0.0,0.0
305,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3227221.844,23.73,1.0,0.0,0.0,0.0,0.0
306,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3296158.466,23.73,1.0,0.0,0.0,0.0,0.0
307,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3365095.088,24.02,1.0,0.0,0.0,0.0,0.0
308,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3434031.709,24.62,1.0,0.0,0.0,0.0,0.0
309,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3502968.331,24.73,1.0,0.0,0.0,0.0,0.0
310,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3571904.953,24.95,1.0,0.0,0.0,0.0,0.0
311,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3640841.575,25.12,1.0,0.0,0.0,0.0,0.0
312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,27.79,0.0,1.0,0.0,0.0,0.0
313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,28.46,0.0,1.0,0.0,0.0,0.0
314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,28.46,0.0,1.0,0.0,0.0,0.0
315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,31.54,0.0,1.0,0.0,0.0,0.0
316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,34.34,0.0,1.0,0.0,0.0,0.0
317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,35.13,0.0,1.0,0.0,0.0,0.0
318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,38.36,0.0,1.0,0.0,0.0,0.0
319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,38.21,0.0,1.0,0.0,0.0,0.0
320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,38.95,0.0,1.0,0.0,0.0,0.0
321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,39.47,0.0,1.0,0.0,0.0,0.0
322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,38.57,0.0,1.0,0.0,0.0,0.0
323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,39.47,0.0,1.0,0.0,0.0,0.0
324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,40.38,0.0,1.0,0.0,0.0,0.0
325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,39.47,0.0,1.0,0.0,0.0,0.0
326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,37.54,0.0,1.0,0.0,0.0,0.0
327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,34.46,0.0,1.0,0.0,0.0,0.0
328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,34.43,0.0,1.0,0.0,0.0,0.0
329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,36.03,0.0,1.0,0.0,0.0,0.0
330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,36.03,0.0,1.0,0.0,0.0,0.0
331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,38.36,0.0,1.0,0.0,0.0,0.0
332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,36.03,0.0,1.0,0.0,0.0,0.0
333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,40.81,0.0,1.0,0.0,0.0,0.0
334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,38.36,0.0,1.0,0.0,0.0,0.0
335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,40.81,0.0,1.0,0.0,0.0,0.0
336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,38.36,0.0,1.0,0.0,0.0,0.0
337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,39.47,0.0,1.0,0.0,0.0,0.0
338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,39.47,0.0,1.0,0.0,0.0,0.0
339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,39.72,0.0,1.0,0.0,0.0,0.0
340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,40.81,0.0,1.0,0.0,0.0,0.0
341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,38.36,0.0,1.0,0.0,0.0,0.0
342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,38.57,0.0,1.0,0.0,0.0,0.0
343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,37.71,0.0,1.0,0.0,0.0,0.0
344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,38.36,0.0,1.0,0.0,0.0,0.0
345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,34.49,0.0,1.0,0.0,0.0,0.0
346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,37.04,0.0,1.0,0.0,0.0,0.0
347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,37.54,0.0,1.0,0.0,0.0,0.0
348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,38.21,0.0,1.0,0.0,0.0,0.0
349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,35.13,0.0,1.0,0.0,0.0,0.0
350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,37.04,0.0,1.0,0.0,0.0,0.0
351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,37.54,0.0,1.0,0.0,0.0,0.0
352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,37.04,0.0,1.0,0.0,0.0,0.0
353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,37.88,0.0,1.0,0.0,0.0,0.0
354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,40.58,0.0,1.0,0.0,0.0,0.0
355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,41.53,0.0,1.0,0.0,0.0,0.0
356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,42.05,0.0,1.0,0.0,0.0,0.0
357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,41.18,0.0,1.0,0.0,0.0,0.0
358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,41.53,0.0,1.0,0.0,0.0,0.0
359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,41.28,0.0,1.0,0.0,0.0,0.0
360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,41.18,0.0,1.0,0.0,0.0,0.0
361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,40.81,0.0,1.0,0.0,0.0,0.0
362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,41.18,0.0,1.0,0.0,0.0,0.0
363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,40.81,0.0,1.0,0.0,0.0,0.0
364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,39.73,0.0,1.0,0.0,0.0,0.0
365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,38.36,0.0,1.0,0.0,0.0,0.0
366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,37.04,0.0,1.0,0.0,0.0,0.0
367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,33.85,0.0,1.0,0.0,0.0,0.0
368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,34.34,0.0,1.0,0.0,0.0,0.0
369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,29.97,0.0,1.0,0.0,0.0,0.0
370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,29.94,0.0,1.0,0.0,0.0,0.0
371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,29.55,0.0,1.0,0.0,0.0,0.0
372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,29.92,0.0,1.0,0.0,0.0,0.0
373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,29.28,0.0,1.0,0.0,0.0,0.0
374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,29.28,0.0,1.0,0.0,0.0,0.0
375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,28.58,0.0,1.0,0.0,0.0,0.0
376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,29.43,0.0,1.0,0.0,0.0,0.0
377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,28.46,0.0,1.0,0.0,0.0,0.0
378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,28.04,0.0,1.0,0.0,0.0,0.0
379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,28.03,0.0,1.0,0.0,0.0,0.0
380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,27.97,0.0,1.0,0.0,0.0,0.0
381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640841.575,27.47,0.0,1.0,0.0,0.0,0.0
